Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
53500;6912286.309;628756.5461;0.24092738;0;0;0;1.570795944;0.70422092;825013.0497;1165580.133;6125164.942;-0.001135997;0;0;0;0;3.796010012;0;1.570795944;0.70422092;0.051660132;-3.141592502;0.794933449;8.051660132;-26028.37668;4953.035395;0;0;86453.5;2163;48;0;53496.11204;;-26034.98358;-135.0878;2.456
53600;6912222.158;629460.9137;0.241331303;0;0;0;1.570795943;0.703609266;825508.479;1166075.566;6127768.456;-0.001135997;0;0;0;0;3.798728031;0;1.570795943;0.703609266;0.046470937;-3.141592502;0.794423696;8.046470937;-26041.89771;4955.608361;0;0;86453.6;2163;48;0;53596.11039;;-26048.49236;-134.8422;2.454
53700;6912157.935;630165.2746;0.241735327;0;0;0;1.570795943;0.702998284;826004.1653;1166571.255;6130373.321;-0.001135997;0;0;0;0;3.801448353;0;1.570795943;0.702998284;0.04128745;-3.141592502;0.793914616;8.04128745;-26055.39436;4958.176689;0;0;86453.7;2163;48;0;53696.10874;;-26061.97658;-134.5968;2.448
53800;6912093.64;630869.6291;0.242139451;0;0;0;1.570795943;0.702387974;826500.1082;1167067.201;6132979.534;-0.001135997;0;0;0;0;3.804170975;0;1.570795943;0.702387974;0.036109663;-3.141592503;0.793406209;8.036109663;-26068.86656;4960.740364;0;0;86453.8;2163;48;0;53796.10708;;-26075.43626;-134.352;2.444
53900;6912029.274;631573.9769;0.242543676;0;0;0;1.570795943;0.701778336;826996.3073;1167563.403;6135587.093;-0.001135997;0;0;0;0;3.806895899;0;1.570795943;0.701778336;0.03093757;-3.141592503;0.792898472;8.03093757;-26082.31396;4963.299319;0;0;86453.9;2163;48;0;53896.10543;;-26088.87146;-134.1076;2.44
54000;6911964.836;632278.3182;0.242948;0;0;0;1.570795943;0.701169367;827492.762;1168059.86;6138195.996;-0.001135997;0;0;0;0;3.809623124;0;1.570795943;0.701169367;0.025771162;-3.141592503;0.792391405;8.025771162;-26095.73724;4965.853683;0;0;86454;2163;48;0;53996.10377;;-26102.28222;-133.8636;2.433
54100;6911900.326;632982.6529;0.243352425;0;0;0;1.570795942;0.700561068;827989.4719;1168556.573;6140806.24;-0.001135997;0;0;0;0;3.81235265;0;1.570795942;0.700561068;0.020610433;-3.141592503;0.791885008;8.020610433;-26109.13571;4968.403328;0;0;86454.1;2163;48;0;54096.10211;;-26115.66858;-133.6203;2.432
54200;6911835.744;633686.981;0.243756951;0;0;0;1.570795942;0.699953438;828486.4365;1169053.541;6143417.822;-0.001135997;0;0;0;0;3.815084476;0;1.570795942;0.699953438;0.015455375;-3.141592503;0.791379279;8.015455375;-26122.51003;4970.948377;0;0;86454.2;2163;48;0;54196.10046;;-26129.03061;-133.3771;2.424
54300;6911771.091;634391.3025;0.244161577;0;0;0;1.570795942;0.699346475;828983.6555;1169550.763;6146030.741;-0.001135997;0;0;0;0;3.817818601;0;1.570795942;0.699346475;0.010305981;-3.141592503;0.790874218;8.010305981;-26135.86018;4973.488826;0;0;86454.3;2163;48;0;54296.0988;;-26142.36832;-133.1347;2.421
54400;6911706.365;635095.6175;0.244566303;0;0;0;1.570795942;0.698740178;829481.1282;1170048.239;6148644.993;-0.001135997;0;0;0;0;3.820555027;0;1.570795942;0.698740178;0.005162244;-3.141592503;0.790369824;8.005162244;-26149.18572;4976.024591;0;0;86454.4;2163;48;0;54396.09714;;-26155.68179;-132.8926;2.417
54500;6911641.568;635799.9258;0.244971129;0;0;0;1.570795941;0.698134548;829978.8543;1170545.968;6151260.577;-0.001135997;0;0;0;0;3.823293752;0;1.570795941;0.698134548;2.42E-05;-3.141592503;0.789866095;8.000024156;-26162.48738;4978.555812;0;0;86454.5;2163;48;0;54496.09548;;-26168.97105;-132.6509;2.412
54600;6911576.699;636504.2275;0.245376056;0;0;0;1.570795941;0.697529583;830476.8332;1171043.95;6153877.49;-0.001135997;0;0;0;0;3.826034777;0;1.570795941;0.697529583;-0.005174823;-3.141592503;0.789363032;7.994825177;-26175.76449;4981.082362;0;0;86454.6;2163;48;0;54596.09382;;-26182.23614;-132.4097;2.407
54700;6911511.759;637208.5226;0.245781082;0;0;0;1.570795941;0.696925282;830975.0646;1171542.184;6156495.729;-0.001135997;0;0;0;0;3.8287781;0;1.570795941;0.696925282;-0.010368408;-3.141592503;0.788860633;7.989631592;-26189.01762;4983.604351;0;0;86454.7;2163;48;0;54696.09216;;-26195.47711;-132.169;2.403
54800;6911446.746;637912.811;0.24618621;0;0;0;1.570795941;0.696321644;831473.548;1172040.67;6159115.293;-0.001135997;0;0;0;0;3.831523722;0;1.570795941;0.696321644;-0.015556293;-3.141592503;0.788358897;7.984443707;-26202.24684;4986.121786;0;0;86454.8;2163;48;0;54796.09049;;-26208.69401;-131.9287;2.397
54900;6911381.662;638617.0928;0.246591437;0;0;0;1.570795941;0.695718669;831972.2828;1172539.408;6161736.178;-0.001135997;0;0;0;0;3.834271643;0;1.570795941;0.695718669;-0.020738485;-3.141592503;0.787857823;7.979261515;-26215.4517;4988.634587;0;0;86454.9;2163;48;0;54896.08883;;-26221.88688;-131.689;2.395
55000;6911316.506;639321.368;0.246996765;0;0;0;1.57079594;0.695116355;832471.2688;1173038.397;6164358.382;-0.001135997;0;0;0;0;3.837021861;0;1.57079594;0.695116355;-0.02591499;-3.141592503;0.787357411;7.97408501;-26228.63284;4991.142876;0;0;86455;2163;48;0;54996.08717;;-26235.05578;-131.4495;2.388
55100;6911251.279;640025.6365;0.247402193;0;0;0;1.57079594;0.694514702;832970.5053;1173537.637;6166981.904;-0.001135997;0;0;0;0;3.839774378;0;1.57079594;0.694514702;-0.031085816;-3.141592503;0.78685766;7.968914184;-26241.78969;4993.646541;0;0;86455.1;2163;48;0;55096.0855;;-26248.20073;-131.2107;2.387
55200;6911185.979;640729.8983;0.247807721;0;0;0;1.57079594;0.693913709;833469.9919;1174037.126;6169606.739;-0.001135997;0;0;0;0;3.842529192;0;1.57079594;0.693913709;-0.036250972;-3.141592504;0.786358569;7.963749028;-26254.92285;4996.145698;0;0;86455.2;2163;48;0;55196.08383;;-26261.3218;-130.972;2.378
55300;6911120.608;641434.1535;0.248213349;0;0;0;1.57079594;0.693313375;833969.7283;1174536.866;6172232.887;-0.001135997;0;0;0;0;3.845286304;0;1.57079594;0.693313375;-0.041410463;-3.141592504;0.785860137;7.958589537;-26268.03225;4998.640334;0;0;86455.3;2163;48;0;55296.08217;;-26274.419;-130.7342;2.376
55400;6911055.165;642138.402;0.248619078;0;0;0;1.57079594;0.692713699;834469.7138;1175036.854;6174860.345;-0.001135997;0;0;0;0;3.848045713;0;1.57079594;0.692713699;-0.046564298;-3.141592504;0.785362362;7.953435702;-26281.11751;5001.130377;0;0;86455.4;2163;48;0;55396.0805;;-26287.49242;-130.4966;2.372
55500;6910989.65;642842.6438;0.249024906;0;0;0;1.570795939;0.69211468;834969.9482;1175537.091;6177489.11;-0.001135997;0;0;0;0;3.850807419;0;1.570795939;0.69211468;-0.051712483;-3.141592504;0.784865246;7.948287517;-26294.17935;5003.615961;0;0;86455.5;2163;48;0;55496.07883;;-26300.54208;-130.2594;2.365
55600;6910924.063;643546.879;0.249430835;0;0;0;1.570795939;0.691516318;835470.4309;1176037.577;6180119.18;-0.001135997;0;0;0;0;3.853571422;0;1.570795939;0.691516318;-0.056855026;-3.141592504;0.784368786;7.943144974;-26307.21706;5006.096956;0;0;86455.6;2163;48;0;55596.07716;;-26313.56802;-130.0229;2.364
55700;6910858.405;644251.1074;0.249836865;0;0;0;1.570795939;0.690918612;835971.1614;1176538.311;6182750.553;-0.001135997;0;0;0;0;3.856337721;0;1.570795939;0.690918612;-0.061991935;-3.141592504;0.783872981;7.938008065;-26320.2313;5008.573482;0;0;86455.7;2163;48;0;55696.07549;;-26326.57031;-129.7865;2.356
55800;6910792.675;644955.3291;0.250242994;0;0;0;1.570795939;0.69032156;836472.1394;1177039.292;6185383.226;-0.001135997;0;0;0;0;3.859106317;0;1.570795939;0.69032156;-0.067123217;-3.141592504;0.783377831;7.932876783;-26333.22205;5011.04554;0;0;86455.8;2163;48;0;55796.07382;;-26339.54896;-129.5509;2.355
55900;6910726.873;645659.5442;0.250649223;0;0;0;1.570795939;0.689725162;836973.3643;1177540.52;6188017.196;-0.001135997;0;0;0;0;3.861877209;0;1.570795939;0.689725162;-0.072248878;-3.141592504;0.782883335;7.927751122;-26346.18886;5013.513043;0;0;86455.9;2163;48;0;55896.07215;;-26352.50405;-129.3154;2.348
56000;6910660.999;646363.7525;0.251055553;0;0;0;1.570795938;0.689129417;837474.8358;1178041.994;6190652.463;-0.001135997;0;0;0;0;3.864650396;0;1.570795938;0.689129417;-0.077368927;-3.141592504;0.782389492;7.922631073;-26359.13248;5015.976131;0;0;86456;2163;48;0;55996.07047;;-26365.43559;-129.0806;2.344
56100;6910595.054;647067.954;0.251461983;0;0;0;1.570795938;0.688534325;837976.5534;1178543.715;6193289.022;-0.001135997;0;0;0;0;3.86742588;0;1.570795938;0.688534325;-0.082483371;-3.141592504;0.781896301;7.917516629;-26372.05219;5018.434671;0;0;86456.1;2163;48;0;56096.0688;;-26378.34365;-128.8462;2.34
56200;6910529.037;647772.1489;0.251868513;0;0;0;1.570795938;0.687939884;838478.5166;1179045.681;6195926.872;-0.001135997;0;0;0;0;3.870203659;0;1.570795938;0.687939884;-0.087592217;-3.141592504;0.781403762;7.912407783;-26384.94866;5020.888786;0;0;86456.2;2163;48;0;56196.06713;;-26391.22827;-128.6122;2.336
56300;6910462.948;648476.337;0.252275143;0;0;0;1.570795938;0.687346093;838980.7249;1179547.892;6198566.011;-0.001135997;0;0;0;0;3.872983734;0;1.570795938;0.687346093;-0.092695472;-3.141592504;0.780911873;7.907304528;-26397.82186;5023.338476;0;0;86456.3;2163;48;0;56296.06545;;-26404.08949;-128.3786;2.33
56400;6910396.787;649180.5183;0.252681873;0;0;0;1.570795938;0.686752952;839483.178;1180050.348;6201206.436;-0.001135997;0;0;0;0;3.875766104;0;1.570795938;0.686752952;-0.097793143;-3.141592504;0.780420634;7.902206857;-26410.67135;5025.783653;0;0;86456.4;2163;48;0;56396.06378;;-26416.92735;-128.1456;2.327
56500;6910330.554;649884.6929;0.253088704;0;0;0;1.570795937;0.68616046;839985.8755;1180553.049;6203848.145;-0.001135997;0;0;0;0;3.878550769;0;1.570795937;0.68616046;-0.102885239;-3.141592504;0.779930044;7.897114761;-26423.49785;5028.224453;0;0;86456.5;2163;48;0;56496.0621;;-26429.74191;-127.9129;2.322
56600;6910264.25;650588.8608;0.253495634;0;0;0;1.570795937;0.685568615;840488.8167;1181055.993;6206491.135;-0.001135997;0;0;0;0;3.881337729;0;1.570795937;0.685568615;-0.107971766;-3.141592505;0.779440101;7.892028234;-26436.30069;5030.660753;0;0;86456.6;2163;48;0;56596.06042;;-26442.5332;-127.6807;2.319
56700;6910197.874;651293.0219;0.253902665;0;0;0;1.570795937;0.684977418;840992.0014;1181559.181;6209135.404;-0.001135997;0;0;0;0;3.884126984;0;1.570795937;0.684977418;-0.113052732;-3.141592505;0.778950806;7.886947268;-26449.08051;5033.092673;0;0;86456.7;2163;48;0;56696.05874;;-26455.30127;-127.4488;2.311
56800;6910131.426;651997.1762;0.254309795;0;0;0;1.570795937;0.684386867;841495.429;1182062.612;6211780.95;-0.001135997;0;0;0;0;3.886918533;0;1.570795937;0.684386867;-0.118128143;-3.141592505;0.778462157;7.881871857;-26461.83726;5035.520201;0;0;86456.8;2163;48;0;56796.05706;;-26468.04615;-127.2177;2.311
56900;6910064.907;652701.3237;0.254717026;0;0;0;1.570795937;0.683796962;841999.0992;1182566.285;6214427.771;-0.001135997;0;0;0;0;3.889712377;0;1.570795937;0.683796962;-0.123198008;-3.141592505;0.777974153;7.876801992;-26474.57051;5037.943258;0;0;86456.9;2163;48;0;56896.05538;;-26480.76792;-126.9866;2.304
57000;6909998.316;653405.4644;0.255124357;0;0;0;1.570795936;0.683207701;842503.0115;1183070.2;6217075.863;-0.001135997;0;0;0;0;3.892508515;0;1.570795936;0.683207701;-0.128262333;-3.141592505;0.777486794;7.871737667;-26487.28104;5040.361991;0;0;86457;2163;48;0;56996.0537;;-26493.46658;-126.7562;2.299
57100;6909931.652;654109.5983;0.255531788;0;0;0;1.570795936;0.682619083;843007.1654;1183574.357;6219725.226;-0.001135997;0;0;0;0;3.895306947;0;1.570795936;0.682619083;-0.133321125;-3.141592505;0.777000078;7.866678875;-26499.96809;5042.776256;0;0;86457.1;2163;48;0;57096.05202;;-26506.1422;-126.5263;2.297
57200;6909864.918;654813.7254;0.255939319;0;0;0;1.570795936;0.682031109;843511.5605;1184078.755;6222375.856;-0.001135997;0;0;0;0;3.898107673;0;1.570795936;0.682031109;-0.138374393;-3.141592505;0.776514006;7.861625607;-26512.63234;5045.186183;0;0;86457.2;2163;48;0;57196.05034;;-26518.79483;-126.2966;2.29
57300;6909798.111;655517.8457;0.25634695;0;0;0;1.570795936;0.681443777;844016.1964;1184583.394;6225027.752;-0.001135997;0;0;0;0;3.900910694;0;1.570795936;0.681443777;-0.143422143;-3.141592505;0.776028575;7.856577857;-26525.2738;5047.591773;0;0;86457.3;2163;48;0;57296.04866;;-26531.42449;-126.0676;2.288
57400;6909731.233;656221.9592;0.256754681;0;0;0;1.570795936;0.680857085;844521.0726;1185088.273;6227680.91;-0.001135997;0;0;0;0;3.903716008;0;1.570795936;0.680857085;-0.148464383;-3.141592505;0.775543786;7.851535617;-26537.89192;5049.992921;0;0;86457.4;2163;48;0;57396.04697;;-26544.03125;-125.8388;2.283
57500;6909664.283;656926.0659;0.257162512;0;0;0;1.570795935;0.680271035;845026.1887;1185593.393;6230335.329;-0.001135997;0;0;0;0;3.906523615;0;1.570795935;0.680271035;-0.153501119;-3.141592505;0.775059637;7.846498881;-26550.48754;5052.389788;0;0;86457.5;2163;48;0;57496.04529;;-26556.61513;-125.6105;2.277
57600;6909597.261;657630.1657;0.257570443;0;0;0;1.570795935;0.679685623;845531.5443;1186098.751;6232991.007;-0.001135997;0;0;0;0;3.909333517;0;1.570795935;0.679685623;-0.158532359;-3.141592505;0.774576127;7.841467641;-26563.05992;5054.782234;0;0;86457.6;2163;48;0;57596.0436;;-26569.17618;-125.3828;2.276
57700;6909530.167;658334.2586;0.257978474;0;0;0;1.570795935;0.67910085;846037.1389;1186604.349;6235647.941;-0.001135997;0;0;0;0;3.912145712;0;1.570795935;0.67910085;-0.163558111;-3.141592505;0.774093256;7.836441889;-26575.60971;5057.170378;0;0;86457.7;2163;48;0;57696.04191;;-26581.71446;-125.1552;2.267
57800;6909463.002;659038.3448;0.258386605;0;0;0;1.570795935;0.678516715;846542.9721;1187110.185;6238306.128;-0.001135997;0;0;0;0;3.9149602;0;1.570795935;0.678516715;-0.168578381;-3.141592505;0.773611023;7.831421619;-26588.13691;5059.554226;0;0;86457.8;2163;48;0;57796.04023;;-26594.22998;-124.9285;2.266
57900;6909395.765;659742.424;0.258794836;0;0;0;1.570795935;0.677933217;847049.0435;1187616.26;6240965.567;-0.001135997;0;0;0;0;3.917776982;0;1.570795935;0.677933217;-0.173593177;-3.141592505;0.773129427;7.826406823;-26600.64102;5061.933679;0;0;86457.9;2163;48;0;57896.03854;;-26606.72283;-124.7019;2.262
58000;6909328.456;660446.4964;0.259203168;0;0;0;1.570795934;0.677350356;847555.3526;1188122.572;6243626.256;-0.001135997;0;0;0;0;3.920596057;0;1.570795934;0.677350356;-0.178602506;-3.141592505;0.772648467;7.821397494;-26613.12284;5064.30889;0;0;86458;2163;48;0;57996.03685;;-26619.19302;-124.4757;2.255
58100;6909261.075;661150.562;0.259611599;0;0;0;1.570795934;0.676768129;848061.899;1188629.121;6246288.191;-0.001135997;0;0;0;0;3.923417425;0;1.570795934;0.676768129;-0.183606375;-3.141592506;0.772168142;7.816393625;-26625.58164;5066.679721;0;0;86458.1;2163;48;0;58096.03516;;-26631.64059;-124.2502;2.254000001
58200;6909193.623;661854.6206;0.26002013;0;0;0;1.570795934;0.676186537;848568.6823;1189135.908;6248951.371;-0.001135997;0;0;0;0;3.926241086;0;1.570795934;0.676186537;-0.188604792;-3.141592506;0.771688452;7.811395208;-26638.01807;5069.046295;0;0;86458.2;2163;48;0;58196.03347;;-26644.06561;-124.0248;2.247
58300;6909126.099;662558.6724;0.260428761;0;0;0;1.570795934;0.675605578;849075.702;1189642.93;6251615.794;-0.001135997;0;0;0;0;3.92906704;0;1.570795934;0.675605578;-0.193597763;-3.141592506;0.771209395;7.806402237;-26650.4321;5071.408605;0;0;86458.3;2163;48;0;58296.03178;;-26656.46809;-123.8001;2.243
58400;6909058.503;663262.7173;0.260837492;0;0;0;1.570795934;0.675025252;849582.9577;1190150.189;6254281.457;-0.001135997;0;0;0;0;3.931895287;0;1.570795934;0.675025252;-0.198585297;-3.141592506;0.770730971;7.801414703;-26662.82328;5073.766569;0;0;86458.4;2163;48;0;58396.03009;;-26668.8481;-123.5758;2.241
58500;6908990.835;663966.7552;0.261246322;0;0;0;1.570795933;0.674445558;850090.449;1190657.684;6256948.358;-0.001135997;0;0;0;0;3.934725827;0;1.570795933;0.674445558;-0.203567399;-3.141592506;0.770253179;7.796432601;-26675.19237;5076.120329;0;0;86458.5;2163;48;0;58496.02839;;-26681.20568;-123.3517;2.232
58600;6908923.096;664670.7863;0.261655253;0;0;0;1.570795933;0.673866495;850598.1755;1191165.413;6259616.495;-0.001135997;0;0;0;0;3.937558659;0;1.570795933;0.673866495;-0.208544078;-3.141592506;0.769776018;7.791455922;-26687.53866;5078.46975;0;0;86458.6;2163;48;0;58596.0267;;-26693.54085;-123.1285;2.234
58700;6908855.285;665374.8104;0.262064284;0;0;0;1.570795933;0.673288063;851106.1367;1191673.377;6262285.865;-0.001135997;0;0;0;0;3.940393785;0;1.570795933;0.673288063;-0.21351534;-3.141592506;0.769299487;7.78648466;-26699.86281;5080.814956;0;0;86458.7;2163;48;0;58696.02501;;-26705.8537;-122.9051;2.225
58800;6908787.402;666078.8277;0.262473415;0;0;0;1.570795933;0.67271026;851614.3322;1192181.576;6264956.466;-0.001135997;0;0;0;0;3.943231203;0;1.570795933;0.67271026;-0.218481193;-3.141592506;0.768823586;7.781518807;-26712.16479;5083.155946;0;0;86458.8;2163;48;0;58796.02331;;-26718.14421;-122.6826;2.222
58900;6908719.447;666782.8379;0.262882645;0;0;0;1.570795933;0.672133085;852122.7615;1192690.008;6267628.297;-0.001135997;0;0;0;0;3.946070914;0;1.570795933;0.672133085;-0.223441644;-3.141592506;0.768348313;7.776558356;-26724.4441;5085.492621;0;0;86458.9;2163;48;0;58896.02161;;-26730.41247;-122.4604;2.219
59000;6908651.421;667486.8413;0.263291976;0;0;0;1.570795932;0.671556538;852631.4244;1193198.674;6270301.355;-0.001135997;0;0;0;0;3.948912918;0;1.570795932;0.671556538;-0.2283967;-3.141592506;0.767873668;7.7716033;-26736.70154;5087.825135;0;0;86459;2163;48;0;58996.01992;;-26742.65851;-122.2385;2.212
59100;6908583.322;668190.8377;0.263701406;0;0;0;1.570795932;0.670980618;853140.3202;1193707.573;6272975.637;-0.001135997;0;0;0;0;3.951757214;0;1.570795932;0.670980618;-0.233346368;-3.141592506;0.767399649;7.766653632;-26748.93641;5090.153353;0;0;86459.1;2163;48;0;59096.01822;;-26754.88236;-122.0173;2.211
59200;6908515.153;668894.8272;0.264110936;0;0;0;1.570795932;0.670405324;853649.4487;1194216.705;6275651.141;-0.001135997;0;0;0;0;3.954603803;0;1.570795932;0.670405324;-0.238290656;-3.141592506;0.766926257;7.761709344;-26761.1493;5092.477389;0;0;86459.2;2163;48;0;59196.01652;;-26767.08409;-121.7962;2.204
59300;6908446.911;669598.8097;0.264520567;0;0;0;1.570795932;0.669830655;854158.8094;1194726.069;6278327.866;-0.001135997;0;0;0;0;3.957452685;0;1.570795932;0.669830655;-0.243229571;-3.141592506;0.76645349;7.756770429;-26773.34029;5094.797257;0;0;86459.3;2163;48;0;59296.01482;;-26779.26371;-121.5758;2.202
59400;6908378.598;670302.7852;0.264930297;0;0;0;1.570795932;0.669256611;854668.4018;1195235.664;6281005.808;-0.001135997;0;0;0;0;3.960303859;0;1.570795932;0.669256611;-0.248163119;-3.141592506;0.765981348;7.751836881;-26785.50883;5097.112852;0;0;86459.4;2163;48;0;59396.01312;;-26791.42129;-121.3556;2.196
59500;6908310.212;671006.7538;0.265340126;0;0;0;1.570795931;0.66868319;855178.2256;1195745.491;6283684.967;-0.001135997;0;0;0;0;3.963157326;0;1.570795931;0.66868319;-0.253091308;-3.141592506;0.765509829;7.746908692;-26797.6557;5099.424326;0;0;86459.5;2163;48;0;59496.01142;;-26803.55685;-121.136;2.192
59600;6908241.756;671710.7153;0.265750056;0;0;0;1.570795931;0.668110392;855688.2804;1196255.549;6286365.339;-0.001135997;0;0;0;0;3.966013085;0;1.570795931;0.668110392;-0.258014145;-3.141592506;0.765038932;7.741985855;-26809.78019;5101.731539;0;0;86459.6;2163;48;0;59596.00972;;-26815.67045;-120.9168;2.19
59700;6908173.227;672414.6699;0.266160086;0;0;0;1.570795931;0.667538216;856198.5656;1196765.837;6289046.922;-0.001135997;0;0;0;0;3.968871138;0;1.570795931;0.667538216;-0.262931637;-3.141592506;0.764568658;7.737068363;-26821.88294;5104.034616;0;0;86459.7;2163;48;0;59696.00802;;-26827.76213;-120.6978;2.183
59800;6908104.627;673118.6175;0.266570215;0;0;0;1.570795931;0.66696666;856709.081;1197276.356;6291729.715;-0.001135997;0;0;0;0;3.971731482;0;1.570795931;0.66696666;-0.267843792;-3.141592507;0.764099005;7.732156208;-26833.96397;5106.33356;0;0;86459.8;2163;48;0;59796.00632;;-26839.83191;-120.4795;2.179
59900;6908035.955;673822.5581;0.266980444;0;0;0;1.570795931;0.666395725;857219.826;1197787.104;6294413.714;-0.001135997;0;0;0;0;3.97459412;0;1.570795931;0.666395725;-0.272750617;-3.141592507;0.763629971;7.727249383;-26846.02275;5108.62827;0;0;86459.9;2163;48;0;59896.00461;;-26851.87986;-120.2616;2.177
60000;6907967.211;674526.4917;0.267390773;0;0;0;1.57079593;0.66582541;857730.8003;1198298.081;6297098.918;-0.001135997;0;0;0;0;3.97745905;0;1.57079593;0.66582541;-0.277652118;-3.141592507;0.763161558;7.722347882;-26858.06013;5110.918907;0;0;86460;2163;48;0;59996.00291;;-26863.90602;-120.0439;4515468550
60100;6907898.395;675230.4182;0.267801202;0;0;0;1.57079593;0.665255713;858242.0034;1198809.287;6299785.325;-0.001135997;0;0;0;0;3.980326272;0;1.57079593;0.665255713;-0.282548302;-3.141592507;0.762693763;7.717451698;-26870.07531;5113.205319;0;0;86460.1;2163;48;0;60096.0012;;-26875.91041;451546735;-9028247109
60200;6907829.508;675934.3378;0.26821173;0;0;0;1.57079593;0.664686634;858753.435;1199320.722;6302472.933;-0.001135997;0;0;0;0;3.983195788;0;1.57079593;0.664686634;-0.287439178;-3.141592507;0.762226585;7.712560822;-26882.06898;5115.487638;0;0;86460.2;2163;48;0;60195.9995;;45127797.59;-451277975.9;4512779759
