Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
53300;6826965.489;1112214.561;64350.42444;0;0;0;1.513002835;0.382977489;1201084.21;1541654.047;8101446.696;-0.001135997;0;0;0;0;6.537356359;0;1.513002835;0.382977489;-2.681696495;-2.84895522;0.544739015;5.318303505;-30407.97911;5786.446028;0;0;86453.3;2163;48;0;53294.8576;;-30410.48825;-55.2782;0.835
53400;6826856.525;1112868.341;64610.50354;0;0;0;1.512803792;0.382685734;1201662.902;1542232.744;8104487.77;-0.001135997;0;0;0;0;6.542012319;0;1.512803792;0.382685734;-2.684372302;-2.84915173;0.544545068;5.315627698;-30413.51111;5787.498732;0;0;86453.4;2163;48;0;53394.85567;;-30416.01607;-55.1947;0.82
53500;6826747.488;1113522.11;64870.58186;0;0;0;1.512604987;0.382394194;1202241.7;1542811.546;8107529.398;-0.001135997;0;0;0;0;6.546671976;0;1.512604987;0.382394194;-2.687046136;-2.849348004;0.544351342;5.312953864;-30419.03492;5788.549878;0;0;86453.5;2163;48;0;53494.85373;;-30421.53554;-55.1127;0.835
53600;6826638.379;1114175.867;65130.65941;0;0;0;1.512406421;0.382102869;1202820.602;1543390.454;8110571.577;-0.001135997;0;0;0;0;6.551335333;0;1.512406421;0.382102869;-2.689718;-2.849544039;0.544157838;5.310282;-30424.55071;5789.599499;0;0;86453.6;2163;48;0;53594.8518;;-30427.04681;-55.0292;0.821
53700;6826529.198;1114829.612;65390.73616;0;0;0;1.512208092;0.381811759;1203399.61;1543969.466;8113614.308;-0.001135997;0;0;0;0;6.556002394;0;1.512208092;0.381811759;-2.692387895;-2.849739836;0.543964555;5.307612105;-30430.05782;5790.647466;0;0;86453.7;2163;48;0;53694.84987;;-30432.54973;-54.9471;0.829000001
53800;6826419.945;1115483.346;65650.81213;0;0;0;1.51201;0.381520863;1203978.722;1544548.583;8116657.588;-0.001135997;0;0;0;0;6.560673162;0;1.51201;0.381520863;-2.695055825;-2.849935397;0.543771492;5.304944175;-30435.55699;5791.693923;0;0;86453.8;2163;48;0;53794.84794;;-30438.04444;-54.8642;0.815
53900;6826310.619;1116137.067;65910.88731;0;0;0;1.511812145;0.381230181;1204557.938;1545127.805;8119701.419;-0.001135997;0;0;0;0;6.565347642;0;1.511812145;0.381230181;-2.697721792;-2.850130721;0.543578649;5.302278208;-30441.0476;5792.738751;0;0;86453.9;2163;48;0;53894.84601;;-30443.53086;-54.7827;0.825
54000;6826201.221;1116790.777;66170.96169;0;0;0;1.511614526;0.380939712;1205137.26;1545707.131;8122745.798;-0.001135997;0;0;0;0;6.570025836;0;1.511614526;0.380939712;-2.700385796;-2.85032581;0.543386027;5.299614204;-30446.5301;5793.782036;0;0;86454;2163;48;0;53994.84408;;-30449.00913;-54.7002;0.82
54100;6826091.751;1117444.475;66431.03527;0;0;0;1.511417143;0.380649458;1205716.685;1546286.561;8125790.725;-0.001135997;0;0;0;0;6.57470775;0;1.511417143;0.380649458;-2.703047841;-2.850520662;0.543193625;5.296952159;-30452.00464;5794.823807;0;0;86454.1;2163;48;0;54094.84214;;-30454.47915;-54.6182;0.815
54200;6825982.208;1118098.162;66691.10806;0;0;0;1.511219996;0.380359417;1206296.214;1546866.096;8128836.198;-0.001135997;0;0;0;0;6.579393385;0;1.511219996;0.380359417;-2.705707929;-2.850715279;0.543001442;5.294292071;-30457.47056;5795.863938;0;0;86454.2;2163;48;0;54194.84021;;-30459.94097;-54.5367;0.824
54300;6825872.593;1118751.836;66951.18004;0;0;0;1.511023083;0.380069589;1206875.848;1547445.734;8131882.218;-0.001135997;0;0;0;0;6.584082747;0;1.511023083;0.380069589;-2.708366061;-2.850909662;0.542809478;5.291633939;-30462.92865;5796.902578;0;0;86454.3;2163;48;0;54294.83828;;-30465.39464;-54.4543;0.81
54400;6825762.906;1119405.499;67211.25121;0;0;0;1.510826406;0.379779974;1207455.585;1548025.476;8134928.784;-0.001135997;0;0;0;0;6.588775839;0;1.510826406;0.379779974;-2.71102224;-2.851103809;0.542617734;5.28897776;-30468.37826;5797.939603;0;0;86454.4;2163;48;0;54394.83634;;-30470.84007;-54.3733;0.814
54500;6825653.146;1120059.149;67471.32157;0;0;0;1.510629963;0.379490572;1208035.426;1548605.322;8137975.894;-0.001135997;0;0;0;0;6.593472665;0;1.510629963;0.379490572;-2.713676468;-2.851297724;0.542426209;5.286323532;-30473.81981;5798.975097;0;0;86454.5;2163;48;0;54494.83441;;-30476.2774;-54.2919;0.815000001
54600;6825543.314;1120712.788;67731.39112;0;0;0;1.510433753;0.379201382;1208615.37;1549185.271;8141023.547;-0.001135997;0;0;0;0;6.598173229;0;1.510433753;0.379201382;-2.716328747;-2.851491404;0.542234902;5.283671253;-30479.25348;5800.009089;0;0;86454.6;2163;48;0;54594.83247;;-30481.70659;-54.2104;0.814
54700;6825433.41;1121366.416;67991.45985;0;0;0;1.510237777;0.378912405;1209195.418;1549765.324;8144071.744;-0.001135997;0;0;0;0;6.602877533;0;1.510237777;0.378912405;-2.71897908;-2.851684851;0.542043814;5.28102092;-30484.67858;5801.041452;0;0;86454.7;2163;48;0;54694.83054;;-30487.12763;-54.129;0.799
54800;6825323.433;1122020.031;68251.52776;0;0;0;1.510042034;0.37862364;1209775.568;1550345.479;8147120.483;-0.001135997;0;0;0;0;6.607585583;0;1.510042034;0.37862364;-2.721627467;-2.851878066;0.541852944;5.278372533;-30490.0959;5802.072332;0;0;86454.8;2163;48;0;54794.8286;;-30492.54053;-54.0491;0.825
54900;6825213.384;1122673.634;68511.59485;0;0;0;1.509846524;0.378335086;1210355.822;1550925.738;8150169.763;-0.001135997;0;0;0;0;6.612297382;0;1.509846524;0.378335086;-2.724273911;-2.852071047;0.541662292;5.275726089;-30495.50485;5803.101621;0;0;86454.9;2163;48;0;54894.82667;;-30497.94544;-53.9666;0.789
55000;6825103.263;1123327.226;68771.66112;0;0;0;1.509651246;0.378046744;1210936.179;1551506.1;8153219.584;-0.001135997;0;0;0;0;6.617012934;0;1.509651246;0.378046744;-2.726918415;-2.852263798;0.541471858;5.273081585;-30500.9058;5804.129389;0;0;86455;2163;48;0;54994.82473;;-30503.3421;-53.8877;0.824
55100;6824993.069;1123980.805;69031.72655;0;0;0;1.5094562;0.377758614;1211516.638;1552086.564;8156269.944;-0.001135997;0;0;0;0;6.621732243;0;1.5094562;0.377758614;-2.729560981;-2.852456315;0.541281641;5.270439019;-30506.29893;5805.155668;0;0;86455.1;2163;48;0;55094.8228;;-30508.73087;-53.8053;0.789
55200;6824882.803;1124634.373;69291.79115;0;0;0;1.509261385;0.377470694;1212097.2;1552667.131;8159320.843;-0.001135997;0;0;0;0;6.626455311;0;1.509261385;0.377470694;-2.73220161;-2.852648603;0.541091641;5.26779839;-30511.6836;5806.180335;0;0;86455.2;2163;48;0;55194.82086;;-30514.1114;-53.7264;0.809
55300;6824772.465;1125287.929;69551.85492;0;0;0;1.509066802;0.377182986;1212677.864;1553247.8;8162372.28;-0.001135997;0;0;0;0;6.631182145;0;1.509066802;0.377182986;-2.734840305;-2.852840659;0.540901859;5.265159695;-30517.06054;5807.203533;0;0;86455.3;2163;48;0;55294.81892;;-30519.48404;-53.6455;0.809
55400;6824662.055;1125941.473;69811.91785;0;0;0;1.508872449;0.376895488;1213258.631;1553828.571;8165424.255;-0.001135997;0;0;0;0;6.635912746;0;1.508872449;0.376895488;-2.737477067;-2.853032484;0.540712293;5.262522933;-30522.42914;5808.225143;0;0;86455.4;2163;48;0;55394.81699;;-30524.84859;-53.5646;0.783
55500;6824551.572;1126595.005;70071.97993;0;0;0;1.508678326;0.376608201;1213839.499;1554409.445;8168476.766;-0.001135997;0;0;0;0;6.64064712;0;1.508678326;0.376608201;-2.740111899;-2.853224081;0.540522944;5.259888101;-30527.78984;5809.245251;0;0;86455.5;2163;48;0;55494.81505;;-30530.20505;-53.4863;0.815
55600;6824441.017;1127248.526;70332.04117;0;0;0;1.508484434;0.376321123;1214420.47;1554990.42;8171529.813;-0.001135997;0;0;0;0;6.645385269;0;1.508484434;0.376321123;-2.742744803;-2.853415447;0.540333811;5.257255197;-30533.14278;5810.263882;0;0;86455.6;2163;48;0;55594.81311;;-30535.55368;-53.4048;0.793
55700;6824330.389;1127902.034;70592.10157;0;0;0;1.50829077;0.376034256;1215001.542;1555571.498;8174583.394;-0.001135997;0;0;0;0;6.650127198;0;1.50829077;0.376034256;-2.745375782;-2.853606584;0.540144894;5.254624218;-30538.48733;5811.280917;0;0;86455.7;2163;48;0;55694.81117;;-30540.89416;-53.3255;0.794
55800;6824219.69;1128555.53;70852.16111;0;0;0;1.508097336;0.375747599;1215582.716;1556152.677;8177637.51;-0.001135997;0;0;0;0;6.654872911;0;1.508097336;0.375747599;-2.748004836;-2.853797493;0.539956193;5.251995164;-30543.82423;5812.296494;0;0;86455.8;2163;48;0;55794.80923;;-30546.22671;-53.2461;0.793
55900;6824108.917;1129209.015;71112.2198;0;0;0;1.50790413;0.375461151;1216163.991;1556733.957;8180692.159;-0.001135997;0;0;0;0;6.659622412;0;1.50790413;0.375461151;-2.750631968;-2.853988172;0.539767707;5.249368032;-30549.15287;5813.310501;0;0;86455.9;2163;48;0;55894.80729;;-30551.55132;-53.1668;0.794
56000;6823998.073;1129862.488;71372.27763;0;0;0;1.507711153;0.375174913;1216745.368;1557315.339;8183747.34;-0.001135997;0;0;0;0;6.664375704;0;1.507711153;0.375174913;-2.753257181;-2.854178625;0.539579437;5.246742819;-30554.47366;5814.323013;0;0;86456;2163;48;0;55994.80536;;-30556.868;-53.0874;0.799
56100;6823887.156;1130515.948;71632.3346;0;0;0;1.507518403;0.374888883;1217326.846;1557896.821;8186803.053;-0.001135997;0;0;0;0;6.669132791;0;1.507518403;0.374888883;-2.755880476;-2.854368848;0.539391382;5.244119524;-30559.78676;5815.334062;0;0;86456.1;2163;48;0;56094.80342;;-30562.17674;-53.0075;0.782
56200;6823776.168;1131169.397;71892.39071;0;0;0;1.507325881;0.374603063;1217908.425;1558478.405;8189859.297;-0.001135997;0;0;0;0;6.673893677;0;1.507325881;0.374603063;-2.758501856;-2.854558845;0.539203542;5.241498144;-30565.09154;5816.343528;0;0;86456.2;2163;48;0;56194.80148;;-30567.47749;-52.9293;0.795
56300;6823665.106;1131822.834;72152.44595;0;0;0;1.507133587;0.374317451;1218490.104;1559060.09;8192916.071;-0.001135997;0;0;0;0;6.678658367;0;1.507133587;0.374317451;-2.761121322;-2.854748615;0.539015916;5.238878678;-30570.38872;5817.351549;0;0;86456.3;2163;48;0;56294.79954;;-30572.77042;-52.8498;0.787
56400;6823553.973;1132476.258;72412.50032;0;0;0;1.506941518;0.374032047;1219071.885;1559641.876;8195973.375;-0.001135997;0;0;0;0;6.683426864;0;1.506941518;0.374032047;-2.763738876;-2.854938159;0.538828505;5.236261124;-30575.67773;5818.358014;0;0;86456.4;2163;48;0;56394.79759;;-30578.0554;-52.7711;0.783
56500;6823442.767;1133129.671;72672.55381;0;0;0;1.506749677;0.373746852;1219653.766;1560223.762;8199031.207;-0.001135997;0;0;0;0;6.688199172;0;1.506749677;0.373746852;-2.766354521;-2.855127477;0.538641308;5.233645479;-30580.95894;5819.362994;0;0;86456.5;2163;48;0;56494.79565;;-30583.33251;-52.6928;0.784
56600;6823331.489;1133783.072;72932.60644;0;0;0;1.506558061;0.373461865;1220235.747;1560805.748;8202089.566;-0.001135997;0;0;0;0;6.692975295;0;1.506558061;0.373461865;-2.768968259;-2.855316569;0.538454325;5.231031741;-30586.23258;5820.366534;0;0;86456.6;2163;48;0;56594.79371;;-30588.60179;-52.6144;0.792
56700;6823220.138;1134436.461;73192.65818;0;0;0;1.50636667;0.373177085;1220817.829;1561387.835;8205148.453;-0.001135997;0;0;0;0;6.697755238;0;1.50636667;0.373177085;-2.771580092;-2.855505435;0.538267555;5.228419908;-30591.49792;5821.368496;0;0;86456.7;2163;48;0;56694.79177;;-30593.86323;-52.5352;0.779
56800;6823108.715;1135089.838;73452.70904;0;0;0;1.506175505;0.372892513;1221400.011;1561970.022;8208207.866;-0.001135997;0;0;0;0;6.702539003;0;1.506175505;0.372892513;-2.774190021;-2.855694077;0.538080999;5.225809979;-30596.75572;5822.369022;0;0;86456.8;2163;48;0;56794.78983;;-30599.11675;-52.4573;0.777
56900;6822997.22;1135743.203;73712.75901;0;0;0;1.505984565;0.372608148;1221982.293;1562552.309;8211267.804;-0.001135997;0;0;0;0;6.707326595;0;1.505984565;0.372608148;-2.776798049;-2.855882494;0.537894656;5.223201951;-30602.00543;5823.368009;0;0;86456.9;2163;48;0;56894.78789;;-30604.36248;-52.3796;0.789
57000;6822885.653;1136396.556;73972.8081;0;0;0;1.505793849;0.37232399;1222564.674;1563134.695;8214328.266;-0.001135997;0;0;0;0;6.712118018;0;1.505793849;0.37232399;-2.779404178;-2.856070688;0.537708526;5.220595822;-30607.24743;5824.365527;0;0;86457;2163;48;0;56994.78594;;-30609.60044;-52.3007;0.767
57100;6822774.013;1137049.897;74232.85629;0;0;0;1.505603356;0.37204004;1223147.156;1563717.182;8217389.253;-0.001135997;0;0;0;0;6.716913276;0;1.505603356;0.37204004;-2.782008411;-2.856258657;0.537522609;5.217991589;-30612.48188;5825.36161;0;0;86457.1;2163;48;0;57094.784;;-30614.83051;-52.224;0.783
57200;6822662.302;1137703.226;74492.90359;0;0;0;1.505413088;0.371756295;1223729.737;1564299.768;8220450.763;-0.001135997;0;0;0;0;6.721712373;0;1.505413088;0.371756295;-2.784610748;-2.856446403;0.537336905;5.215389252;-30617.70814;5826.356135;0;0;86457.2;2163;48;0;57194.78206;;-30620.05291;-52.1457;0.782
57300;6822550.517;1138356.543;74752.94999;0;0;0;1.505223043;0.371472757;1224312.417;1564882.453;8223512.794;-0.001135997;0;0;0;0;6.726515313;0;1.505223043;0.371472757;-2.787211192;-2.856633926;0.537151412;5.212788808;-30622.92693;5827.349237;0;0;86457.3;2163;48;0;57294.78011;;-30625.26748;-52.0675;0.763
57400;6822438.661;1139009.848;75012.99549;0;0;0;1.50503322;0.371189426;1224895.196;1565465.237;8226575.348;-0.001135997;0;0;0;0;6.731322099;0;1.50503322;0.371189426;-2.789809746;-2.856821226;0.536966132;5.210190254;-30628.1377;5828.340814;0;0;86457.4;2163;48;0;57394.77817;;-30630.47423;-51.9912;0.778
57500;6822326.732;1139663.14;75273.04009;0;0;0;1.50484362;0.3709063;1225478.075;1566048.121;8229638.422;-0.001135997;0;0;0;0;6.736132737;0;1.50484362;0.3709063;-2.79240641;-2.857008305;0.536781064;5.20759359;-30633.34077;5829.330925;0;0;86457.5;2163;48;0;57494.77623;;-30635.67335;-51.9134;0.777
57600;6822214.731;1140316.421;75533.08377;0;0;0;1.504654242;0.37062338;1226061.052;1566631.104;8232702.016;-0.001135997;0;0;0;0;6.74094723;0;1.504654242;0.37062338;-2.795001188;-2.857195161;0.536596207;5.204998812;-30638.53639;5830.319618;0;0;86457.6;2163;48;0;57594.77428;;-30640.86469;-51.8357;0.762
57700;6822102.658;1140969.69;75793.12655;0;0;0;1.504465086;0.370340665;1226644.129;1567214.185;8235766.129;-0.001135997;0;0;0;0;6.745765582;0;1.504465086;0.370340665;-2.797594082;-2.857381796;0.536411561;5.202405918;-30643.7239;5831.306769;0;0;86457.7;2163;48;0;57694.77234;;-30646.04826;-51.7595;0.778
57800;6821990.512;1141622.947;76053.16841;0;0;0;1.504276151;0.370058156;1227227.304;1567797.365;8238830.76;-0.001135997;0;0;0;0;6.750587797;0;1.504276151;0.370058156;-2.800185092;-2.85756821;0.536227127;5.199814908;-30648.90398;5832.292506;0;0;86457.8;2163;48;0;57794.77039;;-30651.22421;-51.6817;0.762
57900;6821878.294;1142276.191;76313.20936;0;0;0;1.504087438;0.369775852;1227810.577;1568380.643;8241895.909;-0.001135997;0;0;0;0;6.755413879;0;1.504087438;0.369775852;-2.802774222;-2.857754403;0.536042903;5.197225778;-30654.07612;5833.276731;0;0;86457.9;2163;48;0;57894.76845;;-30656.39238;-51.6055;0.768
58000;6821766.004;1142929.424;76573.24939;0;0;0;1.503898944;0.369493752;1228393.949;1568964.02;8244961.575;-0.001135997;0;0;0;0;6.760243832;0;1.503898944;0.369493752;-2.805361474;-2.857940376;0.53585889;5.194638526;-30659.24066;5834.25951;0;0;86458;2163;48;0;57994.7665;;-30661.55293;-51.5287;0.761
58100;6821653.641;1143582.645;76833.28849;0;0;0;1.503710671;0.369211857;1228977.419;1569547.495;8248027.757;-0.001135997;0;0;0;0;6.765077661;0;1.503710671;0.369211857;-2.807946849;-2.858126129;0.535675088;5.192053151;-30664.39778;5835.240877;0;0;86458.1;2163;48;0;58094.76455;;-30666.7058;-51.4526;0.773
58200;6821541.207;1144235.853;77093.32667;0;0;0;1.503522618;0.368930167;1229560.987;1570131.068;8251094.454;-0.001135997;0;0;0;0;6.769915369;0;1.503522618;0.368930167;-2.810530349;-2.858311662;0.535491495;5.189469651;-30669.54684;5836.220712;0;0;86458.2;2163;48;0;58194.76261;;-30671.85106;-51.3753;0.761
58300;6821428.7;1144889.049;77353.36392;0;0;0;1.503334784;0.368648681;1230144.653;1570714.739;8254161.666;-0.001135997;0;0;0;0;6.77475696;0;1.503334784;0.368648681;-2.813111977;-2.858496977;0.535308113;5.186888023;-30674.68855;5837.199146;0;0;86458.3;2163;48;0;58294.76066;;-30676.98859;-51.2992;0.752
58400;6821316.12;1145542.234;77613.40023;0;0;0;1.503147169;0.368367398;1230728.416;1571298.508;8257229.392;-0.001135997;0;0;0;0;6.77960244;0;1.503147169;0.368367398;-2.815691735;-2.858682072;0.53512494;5.184308265;-30679.82241;5838.176087;0;0;86458.4;2163;48;0;58394.75871;;-30682.11851;-51.224;0.773
58500;6821203.469;1146195.406;77873.43561;0;0;0;1.502959773;0.36808632;1231312.278;1571882.375;8260297.63;-0.001135997;0;0;0;0;6.78445181;0;1.502959773;0.36808632;-2.818269624;-2.858866949;0.534941977;5.181730376;-30684.94869;5839.151586;0;0;86458.5;2163;48;0;58494.75676;;-30687.24091;-51.1467;0.746
58600;6821090.745;1146848.566;78133.47005;0;0;0;1.502772595;0.367805445;1231896.236;1572466.338;8263366.381;-0.001135997;0;0;0;0;6.789305077;0;1.502772595;0.367805445;-2.820845647;-2.859051608;0.534759223;5.179154353;-30690.06766;5840.125693;0;0;86458.6;2163;48;0;58594.75482;;-30692.35558;-51.0721;0.767
58700;6820977.949;1147501.714;78393.50355;0;0;0;1.502585635;0.367524773;1232480.292;1573050.4;8266435.644;-0.001135997;0;0;0;0;6.794162244;0;1.502585635;0.367524773;-2.823419806;-2.859236049;0.534576678;5.176580194;-30695.17864;5841.098281;0;0;86458.7;2163;48;0;58694.75287;;-30697.46279;-50.9954;0.757
58800;6820865.08;1148154.85;78653.53611;0;0;0;1.502398893;0.367244304;1233064.446;1573634.558;8269505.417;-0.001135997;0;0;0;0;6.799023314;0;1.502398893;0.367244304;-2.825992102;-2.859420273;0.534394342;5.174007898;-30700.28231;5842.069476;0;0;86458.8;2163;48;0;58794.75092;;-30702.56233;-50.9197;0.746
58900;6820752.14;1148807.974;78913.56772;0;0;0;1.502212368;0.366964038;1233648.696;1574218.813;8272575.7;-0.001135997;0;0;0;0;6.803888293;0;1.502212368;0.366964038;-2.828562538;-2.85960428;0.534212214;5.171437462;-30705.37817;5843.039186;0;0;86458.9;2163;48;0;58894.74897;;-30707.6543;-50.8451;0.762
59000;6820639.127;1149461.085;79173.59837;0;0;0;1.50202606;0.366683975;1234233.043;1574803.166;8275646.492;-0.001135997;0;0;0;0;6.808757185;0;1.50202606;0.366683975;-2.831131116;-2.85978807;0.534030295;5.168868884;-30710.46656;5844.007474;0;0;86459;2163;48;0;58994.74702;;-30712.73881;-50.7689;0.751
59100;6820526.041;1150114.185;79433.62807;0;0;0;1.501839968;0.366404114;1234817.487;1575387.615;8278717.793;-0.001135997;0;0;0;0;6.813629992;0;1.501839968;0.366404114;-2.833745856;-2.859971644;0.533848583;5.166254144;-30715.54767;5844.974378;0;0;86459.1;2163;48;0;59094.74507;;-30717.8157;-50.6938;0.747
59200;6820412.884;1150767.272;79693.65681;0;0;0;1.501654092;0.366124455;1235402.028;1575972.161;8281789.601;-0.001135997;0;0;0;0;6.818506721;0;1.501654092;0.366124455;-2.836427464;-2.860155003;0.53366708;5.163572536;-30720.62086;5845.939775;0;0;86459.2;2163;48;0;59194.74312;;-30722.88508;-50.6191;0.751
59300;6820299.654;1151420.347;79953.6846;0;0;0;1.501468432;0.365844998;1235986.665;1576556.803;8284861.917;-0.001135997;0;0;0;0;6.823387374;0;1.501468432;0.365844998;-2.839107136;-2.860338146;0.533485784;5.160892864;-30725.68682;5846.903795;0;0;86459.3;2163;48;0;59294.74117;;-30727.94699;-50.544;0.752
59400;6820186.352;1152073.41;80213.71142;0;0;0;1.501282988;0.365565743;1236571.398;1577141.541;8287934.739;-0.001135997;0;0;0;0;6.828271957;0;1.501282988;0.365565743;-2.841784874;-2.860521073;0.533304696;5.158215126;-30730.74506;5847.866344;0;0;86459.4;2163;48;0;59394.73922;;-30733.00139;-50.4688;0.746
59500;6820072.978;1152726.461;80473.73727;0;0;0;1.501097758;0.365286689;1237156.228;1577726.376;8291008.066;-0.001135997;0;0;0;0;6.833160472;0;1.501097758;0.365286689;-2.844460679;-2.860703786;0.533123814;5.155539321;-30735.79587;5848.827482;0;0;86459.5;2163;48;0;59494.73727;;-30738.04827;-50.3942;0.741
59600;6819959.531;1153379.5;80733.76215;0;0;0;1.500912743;0.365007837;1237741.154;1578311.307;8294081.898;-0.001135997;0;0;0;0;6.838052926;0;1.500912743;0.365007837;-2.847134554;-2.860886285;0.53294314;5.152865446;-30740.83943;5849.78724;0;0;86459.6;2163;48;0;59594.73532;;-30743.08769;-50.3201;0.751
59700;6819846.013;1154032.526;80993.78606;0;0;0;1.500727943;0.364729186;1238326.175;1578896.333;8297156.233;-0.001135997;0;0;0;0;6.84294932;0;1.500727943;0.364729186;-2.849806501;-2.861068569;0.532762673;5.150193499;-30745.87518;5850.745511;0;0;86459.7;2163;48;0;59694.73337;;-30748.1197;-50.245;0.741
59800;6819732.422;1154685.54;81253.80899;0;0;0;1.500543356;0.364450735;1238911.292;1579481.456;8300231.072;-0.001135997;0;0;0;0;6.847849661;0;1.500543356;0.364450735;-2.852476523;-2.86125064;0.532582412;5.147523477;-30750.90374;5851.702415;0;0;86459.8;2163;48;0;59794.73142;;-30753.1442;-50.1709;0.747
59900;6819618.758;1155338.543;81513.83094;0;0;0;1.500358983;0.364172486;1239496.505;1580066.674;8303306.414;-0.001135997;0;0;0;0;6.852753952;0;1.500358983;0.364172486;-2.85514462;-2.861432497;0.532402357;5.14485538;-30755.92464;5852.657861;0;0;86459.9;2163;48;0;59894.72946;;-30758.16129;-50.0962;0.73
60000;6819505.023;1155991.533;81773.85191;0;0;0;1.500174823;0.363894436;1240081.814;1580651.987;8306382.257;-0.001135997;0;0;0;0;6.857662197;0;1.500174823;0.363894436;-2.857810796;-2.861614143;0.532222508;5.142189204;-30760.93816;5853.611902;0;0;86460;2163;48;0;59994.72751;;-30763.17091;-50.0232;6525904366
60100;6819391.215;1156644.51;82033.8719;0;0;0;1.499990876;0.363616587;1240667.217;1581237.396;8309458.601;-0.001135997;0;0;0;0;6.862574401;0;1.499990876;0.363616587;-2.860475052;-2.861795575;0.532042865;5.139524948;-30765.94457;5854.564589;0;0;86460.1;2163;48;0;60094.72556;;-30768.17323;652590386.5;-13048730913
60200;6819277.335;1157297.476;82293.89089;0;0;0;1.499807141;0.363338938;1241252.716;1581822.9;8312535.446;-0.001135997;0;0;0;0;6.867490568;0;1.499807141;0.363338938;-2.86313739;-2.861976794;0.531863427;5.13686261;-30770.94317;5855.515792;0;0;86460.2;2163;48;0;60194.72361;;65228270.48;-652282704.8;6522827048
