Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
38400;6837310.208;299031.7667;842370.2215;0;0;0;0.341112013;0.474537739;1004910.371;1345479.009;7070539.915;-0.001135997;0;0;0;0;5.361996326;0;0.341112013;0.474537739;-1.909404111;2.568848963;0.604534956;6.090595889;-26908.57043;5120.530697;0;0;86438.4;2163;32;0;38395.51197;;-26913.97719;-112.1005;1.751
38500;6837229.587;299582.2971;842829.5628;0;0;0;0.341520229;0.474185955;1005422.527;1345991.169;7073231.333;-0.001135997;0;0;0;0;5.365626944;0;0.341520229;0.474185955;-1.912293584;2.56925284;0.604273429;6.087706416;-26919.78943;5122.665601;0;0;86438.5;2163;32;0;38495.51026;;-26925.18724;-111.9254;1.745
38600;6837148.892;300132.825;843288.8938;0;0;0;0.341927883;0.4738344;1005934.896;1346503.542;7075923.872;-0.001135997;0;0;0;0;5.369260742;0;0.341927883;0.4738344;-1.915181173;2.569656156;0.604012152;6.084818827;-26930.99086;5124.797162;0;0;86438.6;2163;32;0;38595.50855;;-26936.37978;-111.7509;1.723
38700;6837068.122;300683.3504;843748.2145;0;0;0;0.342334977;0.473483074;1006447.478;1347016.128;7078617.53;-0.001135997;0;0;0;0;5.37289772;0;0.342334977;0.473483074;-1.918066878;2.57005891;0.603751125;6.081933122;-26942.17478;5126.925392;0;0;86438.7;2163;32;0;38695.50684;;-26947.55487;-111.5786;1.75
38800;6836987.277;301233.8734;844207.525;0;0;0;0.342741511;0.473131978;1006960.273;1347528.927;7081312.306;-0.001135997;0;0;0;0;5.376537881;0;0.342741511;0.473131978;-1.9209507;2.570461105;0.60349035;6.0790493;-26953.34161;5129.050368;0;0;86438.8;2163;32;0;38795.50513;;-26958.71273;-111.4036;1.718
38900;6836906.357;301784.3939;844666.8252;0;0;0;0.343147486;0.47278111;1007473.28;1348041.938;7084008.198;-0.001135997;0;0;0;0;5.380181225;0;0.343147486;0.47278111;-1.923832638;2.57086274;0.603229824;6.076167362;-26964.49067;5131.171966;0;0;86438.9;2163;32;0;38895.50342;;-26969.85309;-111.2318;1.745
39000;6836825.363;302334.912;845126.1152;0;0;0;0.343552904;0.472430473;1007986.5;1348555.161;7086705.204;-0.001135997;0;0;0;0;5.383827753;0;0.343552904;0.472430473;-1.926712694;2.571263816;0.602969549;6.073287306;-26975.62268;5133.290316;0;0;86439;2163;32;0;38995.5017;;-26980.97627;-111.0573;1.719
39100;6836744.294;302885.4275;845585.3948;0;0;0;0.343957765;0.472080064;1008499.931;1349068.596;7089403.322;-0.001135997;0;0;0;0;5.387477469;0;0.343957765;0.472080064;-1.929590866;2.571664337;0.602709525;6.070409134;-26986.73731;5135.40536;0;0;86439.1;2163;32;0;39095.49999;;-26992.082;-110.8854;1.717
39200;6836663.15;303435.9406;846044.6642;0;0;0;0.344362071;0.471729884;1009013.573;1349582.242;7092102.551;-0.001135997;0;0;0;0;5.391130372;0;0.344362071;0.471729884;-1.932467156;2.572064301;0.60244975;6.067532844;-26997.83455;5137.517094;0;0;86439.2;2163;32;0;39195.49828;;-27003.17054;-110.7137;1.736
39300;6836581.932;303986.4512;846503.9233;0;0;0;0.344765822;0.471379934;1009527.426;1350096.099;7094802.888;-0.001135997;0;0;0;0;5.394786465;0;0.344765822;0.471379934;-1.935341564;2.57246371;0.602190226;6.064658436;-27008.91483;5139.625601;0;0;86439.3;2163;32;0;39295.49656;;-27014.24191;-110.5401;1.706
39400;6836500.638;304536.9593;846963.1721;0;0;0;0.34516902;0.471030213;1010041.49;1350610.167;7097504.333;-0.001135997;0;0;0;0;5.398445749;0;0.34516902;0.471030213;-1.938208965;2.572862565;0.601930952;6.061791035;-27019.97748;5141.730753;0;0;86439.4;2163;32;0;39395.49485;;-27025.29592;-110.3695;1.719999999
39500;6836419.27;305087.4648;847422.4106;0;0;0;0.345571665;0.470680721;1010555.764;1351124.445;7100206.883;-0.001135997;0;0;0;0;5.402108226;0;0.345571665;0.470680721;-1.941071027;2.573260867;0.601671928;6.058928973;-27031.02323;5143.832691;0;0;86439.5;2163;32;0;39495.49313;;-27036.33287;-110.1975;1.717
39600;6836337.828;305637.9679;847881.6388;0;0;0;0.345973759;0.470331458;1011070.249;1351638.934;7102910.537;-0.001135997;0;0;0;0;5.405773897;0;0.345973759;0.470331458;-1.943931213;2.573658616;0.601413153;6.056068787;-27042.05173;5145.931344;0;0;86439.6;2163;32;0;39595.49142;;-27047.35262;-110.0258;1.704
39700;6836256.31;306188.4685;848340.8567;0;0;0;0.346375303;0.469982424;1011584.943;1352153.632;7105615.293;-0.001135997;0;0;0;0;5.409442763;0;0.346375303;0.469982424;-1.946789524;2.574055816;0.601154629;6.053210476;-27053.06298;5148.026714;0;0;86439.7;2163;32;0;39695.4897;;-27058.3552;-109.8554;1.712
39800;6836174.718;306738.9665;848800.0643;0;0;0;0.346776297;0.469633619;1012099.846;1352668.539;7108321.149;-0.001135997;0;0;0;0;5.413114826;0;0.346776297;0.469633619;-1.94964596;2.574452465;0.600896354;6.05035404;-27064.05739;5150.118882;0;0;86439.8;2163;32;0;39795.48798;;-27069.34074;-109.6842;1.698
39900;6836093.051;307289.462;849259.2615;0;0;0;0.347176742;0.469285043;1012614.958;1353183.655;7111028.104;-0.001135997;0;0;0;0;5.416790088;0;0.347176742;0.469285043;-1.952500521;2.574848566;0.600638329;6.047499479;-27075.03436;5152.20773;0;0;86439.9;2163;32;0;39895.48627;;-27080.30916;-109.5144;1.708
40000;6836011.309;307839.955;849718.4484;0;0;0;0.347576641;0.468936695;1013130.28;1353698.98;7113736.155;-0.001135997;0;0;0;0;5.42046855;0;0.347576641;0.468936695;-1.955353207;2.575244118;0.600380554;6.044646793;-27085.99454;5154.293382;0;0;86440;2163;32;0;39995.48455;;-27091.2606;-109.3436;1.692
40100;6835929.493;308390.4454;850177.625;0;0;0;0.347975993;0.468588577;1013645.809;1354214.514;7116445.302;-0.001135997;0;0;0;0;5.424150214;0;0.347975993;0.468588577;-1.958204019;2.575639123;0.600123028;6.041795981;-27096.9376;5156.375777;0;0;86440.1;2163;32;0;40095.48283;;-27102.19496;-109.1744;1.708
40200;6835847.602;308940.9333;850636.7913;0;0;0;0.348374799;0.468240688;1014161.547;1354730.255;7119155.542;-0.001135997;0;0;0;0;5.427835081;0;0.348374799;0.468240688;-1.961052957;2.576033583;0.599865751;6.038947043;-27107.86354;5158.454915;0;0;86440.2;2163;32;0;40195.48111;;-27113.1124;-109.0036;1.681
40300;6835765.636;309491.4187;851095.9472;0;0;0;0.348773062;0.467893027;1014677.492;1355246.205;7121866.874;-0.001135997;0;0;0;0;5.431523154;0;0.348773062;0.467893027;-1.963900022;2.576427498;0.599608724;6.036099978;-27118.77283;5160.530883;0;0;86440.3;2163;32;0;40295.47939;;-27124.01276;-108.8355;1.698
40400;6835683.595;310041.9015;851555.0927;0;0;0;0.349170781;0.467545595;1015193.645;1355762.361;7124579.296;-0.001135997;0;0;0;0;5.435214432;0;0.349170781;0.467545595;-1.966745213;2.576820869;0.599351946;6.033254787;-27129.66475;5162.603547;0;0;86440.4;2163;32;0;40395.47766;;-27134.89631;-108.6657;1.686
40500;6835601.48;310592.3817;852014.2279;0;0;0;0.349567957;0.467198392;1015710.005;1356278.725;7127292.807;-0.001135997;0;0;0;0;5.438908919;0;0.349567957;0.467198392;-1.969588532;2.577213697;0.599095418;6.030411468;-27140.54004;5164.673046;0;0;86440.5;2163;32;0;40495.47594;;-27145.76288;-108.4971;1.688
40600;6835519.29;311142.8594;852473.3527;0;0;0;0.349964592;0.466851417;1016226.572;1356795.296;7130007.404;-0.001135997;0;0;0;0;5.442606615;0;0.349964592;0.466851417;-1.972429978;2.577605983;0.598839138;6.027570022;-27151.39837;5166.739318;0;0;86440.6;2163;32;0;40595.47422;;-27156.61259;-108.3283;1.681
40700;6835437.025;311693.3345;852932.4672;0;0;0;0.350360687;0.466504671;1016743.345;1357312.073;7132723.086;-0.001135997;0;0;0;0;5.446307523;0;0.350360687;0.466504671;-1.975269552;2.577997729;0.598583108;6.024730448;-27162.23972;5168.802357;0;0;86440.7;2163;32;0;40695.47249;;-27167.44542;-108.1602;1.671
40800;6835354.686;312243.807;853391.5713;0;0;0;0.350756243;0.466158153;1017260.324;1357829.056;7135439.851;-0.001135997;0;0;0;0;5.450011643;0;0.350756243;0.466158153;-1.978107255;2.578388934;0.598327326;6.021892745;-27173.06452;5170.862248;0;0;86440.8;2163;32;0;40795.47077;;-27178.26144;-107.9931;1.692
40900;6835272.272;312794.277;853850.665;0;0;0;0.35115126;0.465811864;1017777.509;1358346.245;7138157.698;-0.001135997;0;0;0;0;5.453718978;0;0.35115126;0.465811864;-1.980943086;2.578779601;0.598071793;6.019056914;-27183.87212;5172.918867;0;0;86440.9;2163;32;0;40895.46904;;-27189.06075;-107.8239;1.661
41000;6835189.783;313344.7444;854309.7483;0;0;0;0.351545739;0.465465804;1018294.9;1358863.64;7140876.625;-0.001135997;0;0;0;0;5.457429528;0;0.351545739;0.465465804;-1.983777046;2.579169729;0.597816509;6.016222954;-27194.66322;5174.972345;0;0;86441;2163;32;0;40995.46732;;-27199.84314;-107.6578;1.682
41100;6835107.219;313895.2091;854768.8212;0;0;0;0.351939683;0.465119972;1018812.496;1359381.24;7143596.63;-0.001135997;0;0;0;0;5.461143297;0;0.351939683;0.465119972;-1.986609136;2.579559321;0.597561473;6.013390864;-27205.43749;5177.02262;0;0;86441.1;2163;32;0;41095.46559;;-27210.60892;-107.4896;1.665
41200;6835024.581;314445.6713;855227.8838;0;0;0;0.352333091;0.464774368;1019330.296;1359899.044;7146317.712;-0.001135997;0;0;0;0;5.464860285;0;0.352333091;0.464774368;-1.989439356;2.579948377;0.597306686;6.010560644;-27216.19492;5179.069691;0;0;86441.2;2163;32;0;41195.46387;;-27221.35788;-107.3231;1.661
41300;6834941.868;314996.1309;855686.9359;0;0;0;0.352725964;0.464428992;1019848.301;1360417.054;7149039.869;-0.001135997;0;0;0;0;5.468580493;0;0.352725964;0.464428992;-1.992267706;2.580336897;0.597052148;6.007732294;-27226.93593;5181.113638;0;0;86441.3;2163;32;0;41295.46214;;-27232.09019;-107.157;1.671
41400;6834859.08;315546.5879;856145.9776;0;0;0;0.353118304;0.464083845;1020366.511;1360935.267;7151763.099;-0.001135997;0;0;0;0;5.472303925;0;0.353118304;0.464083845;-1.995094187;2.580724885;0.596797857;6.004905813;-27237.65989;5183.154339;0;0;86441.4;2163;32;0;41395.46041;;-27242.80589;-106.9899;1.661
41500;6834776.217;316097.0422;856605.009;0;0;0;0.353510111;0.463738926;1020884.924;1361453.684;7154487.4;-0.001135997;0;0;0;0;5.47603058;0;0.353510111;0.463738926;-1.997918799;2.581112338;0.596543816;6.002081201;-27248.36748;5185.191925;0;0;86441.5;2163;32;0;41495.45868;;-27253.50488;-106.8238;1.649
41600;6834693.28;316647.4939;857064.0299;0;0;0;0.353901387;0.463394235;1021403.541;1361972.305;7157212.772;-0.001135997;0;0;0;0;5.479760461;0;0.353901387;0.463394235;-2.000741543;2.58149926;0.596290022;5.999258457;-27259.05838;5187.226336;0;0;86441.6;2163;32;0;41595.45695;;-27264.18726;-106.6589;1.662
41700;6834610.268;317197.943;857523.0403;0;0;0;0.354292133;0.463049773;1021922.361;1362491.13;7159939.211;-0.001135997;0;0;0;0;5.48349357;0;0.354292133;0.463049773;-2.003562418;2.58188565;0.596036476;5.996437582;-27269.73256;5189.257564;0;0;86441.7;2163;32;0;41695.45522;;-27274.85315;-106.4927;1.654
41800;6834527.182;317748.3895;857982.0404;0;0;0;0.354682348;0.462705538;1022441.385;1363010.157;7162666.718;-0.001135997;0;0;0;0;5.487229908;0;0.354682348;0.462705538;-2.006381427;2.582271511;0.595783178;5.993618573;-27280.39047;5191.285698;0;0;86441.8;2163;32;0;41795.45349;;-27285.50242;-106.3273;1.646
41900;6834444.02;318298.8333;858441.03;0;0;0;0.355072036;0.462361531;1022960.61;1363529.387;7165395.289;-0.001135997;0;0;0;0;5.490969477;0;0.355072036;0.462361531;-2.009198568;2.582656843;0.595530129;5.990801432;-27291.03146;5193.310611;0;0;86441.9;2163;32;0;41895.45176;;-27296.13515;-106.1627;1.65
42000;6834360.784;318849.2745;858900.0092;0;0;0;0.355461195;0.462017752;1023480.039;1364048.819;7168124.923;-0.001135997;0;0;0;0;5.494712278;0;0.355461195;0.462017752;-2.012013842;2.583041646;0.595277327;5.987986158;-27301.65622;5195.332435;0;0;86442;2163;32;0;41995.45002;;-27306.75142;-105.9977;1.644
42100;6834277.473;319399.7131;859358.9779;0;0;0;0.355849828;0.461674201;1023999.669;1364568.453;7170855.62;-0.001135997;0;0;0;0;5.498458314;0;0.355849828;0.461674201;-2.014827251;2.583425923;0.595024772;5.985172749;-27312.26442;5197.351108;0;0;86442.1;2163;32;0;42095.44829;;-27317.35119;-105.8333;1.645
42200;6834194.088;319950.149;859817.9362;0;0;0;0.356237935;0.461330878;1024519.501;1365088.289;7173587.376;-0.001135997;0;0;0;0;5.502207586;0;0.356237935;0.461330878;-2.017638794;2.583809672;0.594772465;5.982361206;-27322.85604;5199.366628;0;0;86442.2;2163;32;0;42195.44656;;-27327.93452;-105.6688;1.629
42300;6834110.628;320500.5822;860276.884;0;0;0;0.356625518;0.460987783;1025039.534;1365608.326;7176320.19;-0.001135997;0;0;0;0;5.505960095;0;0.356625518;0.460987783;-2.020448472;2.584192897;0.594520406;5.979551528;-27333.43152;5201.379075;0;0;86442.3;2163;32;0;42295.44482;;-27338.5014;-105.5059;1.645
42400;6834027.093;321051.0128;860735.8214;0;0;0;0.357012577;0.460644915;1025559.768;1366128.565;7179054.061;-0.001135997;0;0;0;0;5.509715843;0;0.357012577;0.460644915;-2.023256285;2.584575598;0.594268594;5.976743715;-27343.99022;5203.388327;0;0;86442.4;2163;32;0;42395.44309;;-27349.05199;-105.3414;1.63
42500;6833943.483;321601.4407;861194.7483;0;0;0;0.357399112;0.460302275;1026080.204;1366649.004;7181788.988;-0.001135997;0;0;0;0;5.513474833;0;0.357399112;0.460302275;-2.026062234;2.584957774;0.59401703;5.973937766;-27354.5328;5205.394514;0;0;86442.5;2163;32;0;42495.44135;;-27359.58613;-105.1784;1.638
42600;6833859.799;322151.8659;861653.6647;0;0;0;0.357785126;0.459959863;1026600.839;1367169.643;7184524.967;-0.001135997;0;0;0;0;5.517237065;0;0.357785126;0.459959863;-2.028866319;2.585339429;0.593765712;5.971133681;-27365.059;5207.397583;0;0;86442.6;2163;32;0;42595.43961;;-27370.10397;-105.0146;1.62
42700;6833776.04;322702.2885;862112.5706;0;0;0;0.35817062;0.459617678;1027121.675;1367690.483;7187261.999;-0.001135997;0;0;0;0;5.521002542;0;0.35817062;0.459617678;-2.031668541;2.585720562;0.593514642;5.968331459;-27375.56871;5209.397515;0;0;86442.7;2163;32;0;42695.43788;;-27380.60543;-104.8526;1.628
42800;6833692.206;323252.7083;862571.4661;0;0;0;0.358555593;0.45927572;1027642.711;1368211.523;7190000.081;-0.001135997;0;0;0;0;5.524771265;0;0.358555593;0.45927572;-2.034468901;2.586101175;0.593263819;5.965531099;-27386.06244;5211.394406;0;0;86442.8;2163;32;0;42795.43614;;-27391.09069;-104.6898;1.629
42900;6833608.298;323803.1255;863030.3511;0;0;0;0.358940047;0.45893399;1028163.946;1368732.762;7192739.211;-0.001135997;0;0;0;0;5.528543236;0;0.358940047;0.45893399;-2.037267399;2.586481269;0.593013242;5.962732601;-27396.53949;5213.388122;0;0;86442.9;2163;32;0;42895.4344;;-27401.55967;-104.5269;1.614
43000;6833524.315;324353.5399;863489.2255;0;0;0;0.359323983;0.458592488;1028685.38;1369254.2;7195479.388;-0.001135997;0;0;0;0;5.532318457;0;0.359323983;0.458592488;-2.040064035;2.586860843;0.592762912;5.959935965;-27407.0006;5215.378805;0;0;86443;2163;32;0;42995.43266;;-27412.01236;-104.3655;1.618
43100;6833440.257;324903.9517;863948.0895;0;0;0;0.359707402;0.458251212;1029207.013;1369775.838;7198220.61;-0.001135997;0;0;0;0;5.536096929;0;0.359707402;0.458251212;-2.042858809;2.5872399;0.592512829;5.957141191;-27417.44543;5217.36639;0;0;86443.1;2163;32;0;43095.43092;;-27422.44891;-104.2037;1.619
43200;6833356.124;325454.3608;864406.943;0;0;0;0.360090305;0.457910164;1029728.845;1370297.673;7200962.877;-0.001135997;0;0;0;0;5.539878655;0;0.360090305;0.457910164;-2.045651724;2.58761844;0.592262993;5.954348276;-27427.87393;5219.350866;0;0;86443.2;2163;32;0;43195.42918;;-27432.86928;-104.0418;1.608
43300;6833271.917;326004.7671;864865.7859;0;0;0;0.360472692;0.457569342;1030250.875;1370819.708;7203706.185;-0.001135997;0;0;0;0;5.543663635;0;0.360472692;0.457569342;-2.048442778;2.587996465;0.592013403;5.951557222;-27438.28656;5221.332325;0;0;86443.3;2163;32;0;43295.42744;;-27443.27346;-103.881;1.618
43400;6833187.635;326555.1707;865324.6183;0;0;0;0.360854565;0.457228748;1030773.103;1371341.94;7206450.533;-0.001135997;0;0;0;0;5.547451873;0;0.360854565;0.457228748;-2.051231973;2.588373975;0.591764059;5.948768027;-27448.68267;5223.310639;0;0;86443.4;2163;32;0;43395.4257;;-27453.66156;-103.7192;1.598
43500;6833103.279;327105.5716;865783.4402;0;0;0;0.361235925;0.456888381;1031295.529;1371864.37;7209195.921;-0.001135997;0;0;0;0;5.551243368;0;0.361235925;0.456888381;-2.05401931;2.588750971;0.591514962;5.94598069;-27459.06295;5225.28594;0;0;86443.5;2163;32;0;43495.42395;;-27464.03348;-103.5594;1.608
43600;6833018.847;327655.9698;866242.2516;0;0;0;0.361616773;0.456548241;1031818.152;1372386.997;7211942.345;-0.001135997;0;0;0;0;5.555038125;0;0.361616773;0.456548241;-2.056804788;2.589127454;0.59126611;5.943195212;-27469.42708;5227.258169;0;0;86443.6;2163;32;0;43595.42221;;-27474.38942;-103.3986;1.603
43700;6832934.341;328206.3652;866701.0525;0;0;0;0.361997109;0.456208327;1032340.973;1372909.821;7214689.806;-0.001135997;0;0;0;0;5.558836143;0;0.361997109;0.456208327;-2.059588408;2.589503424;0.591017505;5.940411592;-27479.775;5229.227313;0;0;86443.7;2163;32;0;43695.42047;;-27484.72928;-103.2383;1.603
43800;6832849.761;328756.7579;867159.8428;0;0;0;0.362376934;0.455868641;1032863.99;1373432.842;7217438.3;-0.001135997;0;0;0;0;5.562637425;0;0.362376934;0.455868641;-2.062370171;2.589878885;0.590769146;5.937629829;-27490.10723;5231.19347;0;0;86443.8;2163;32;0;43795.41872;;-27495.05311;-103.078;1.586
43900;6832765.105;329307.1478;867618.6225;0;0;0;0.36275625;0.455529181;1033387.203;1373956.06;7220187.827;-0.001135997;0;0;0;0;5.566441973;0;0.36275625;0.455529181;-2.065150078;2.590253835;0.590521032;5.934849922;-27500.42303;5233.156502;0;0;86443.9;2163;32;0;43895.41698;;-27505.36091;-102.9194;1.609
44000;6832680.375;329857.535;868077.3917;0;0;0;0.363135057;0.455189948;1033910.613;1374479.473;7222938.384;-0.001135997;0;0;0;0;5.570249789;0;0.363135057;0.455189948;-2.067928128;2.590628275;0.590273164;5.932071872;-27510.72313;5235.116546;0;0;86444;2163;32;0;43995.41523;;-27515.65285;-102.7585;1.576
44100;6832595.571;330407.9194;868536.1504;0;0;0;0.363513357;0.454850941;1034434.218;1375003.083;7225689.971;-0.001135997;0;0;0;0;5.574060874;0;0.363513357;0.454850941;-2.070704324;2.591002208;0.590025542;5.929295676;-27521.00723;5237.073546;0;0;86444.1;2163;32;0;44095.41348;;-27525.9287;-102.6009;1.603
44200;6832510.691;330958.3011;868994.8985;0;0;0;0.363891149;0.454512161;1034958.019;1375526.888;7228442.585;-0.001135997;0;0;0;0;5.57787523;0;0.363891149;0.454512161;-2.073478664;2.591375633;0.589778165;5.926521336;-27531.27526;5239.027485;0;0;86444.2;2163;32;0;44195.41174;;-27536.18879;-102.4406;1.576
44300;6832425.737;331508.68;869453.636;0;0;0;0.364268436;0.454173607;1035482.015;1376050.888;7231196.225;-0.001135997;0;0;0;0;5.581692859;0;0.364268436;0.454173607;-2.076251151;2.591748551;0.589531034;5.923748849;-27541.5277;5240.978461;0;0;86444.3;2163;32;0;44295.40999;;-27546.43285;-102.283;1.588
44400;6832340.708;332059.0561;869912.3629;0;0;0;0.364645218;0.453835279;1036006.207;1376575.084;7233950.89;-0.001135997;0;0;0;0;5.585513763;0;0.364645218;0.453835279;-2.079021783;2.592120965;0.589284148;5.920978217;-27551.76386;5242.926337;0;0;86444.4;2163;32;0;44395.40824;;-27556.66115;-102.1242;1.576
44500;6832255.605;332609.4294;870371.0793;0;0;0;0.365021495;0.453497178;1036530.592;1377099.474;7236706.577;-0.001135997;0;0;0;0;5.589337944;0;0.365021495;0.453497178;-2.081804728;2.592492872;0.589037507;5.918195272;-27561.98445;5244.87125;0;0;86444.5;2163;32;0;44495.40649;;-27566.87357;-101.9666;1.592
44600;6832170.426;333159.8;870829.7851;0;0;0;0.36539727;0.453159303;1037055.173;1377624.058;7239463.286;-0.001135997;0;0;0;0;5.593165404;0;0.36539727;0.453159303;-2.084588249;2.592864277;0.58879111;5.915411751;-27572.18919;5246.813148;0;0;86444.6;2163;32;0;44595.40474;;-27577.07023;-101.8074;1.561
44700;6832085.174;333710.1677;871288.4803;0;0;0;0.365772542;0.452821654;1037579.947;1378148.836;7242221.015;-0.001135997;0;0;0;0;5.596996144;0;0.365772542;0.452821654;-2.087369907;2.593235179;0.588544959;5.912630093;-27582.37795;5248.752006;0;0;86444.7;2163;32;0;44695.40299;;-27587.25097;-101.6513;1.581
44800;6831999.846;334260.5327;871747.1649;0;0;0;0.366147313;0.452484231;1038104.915;1378673.808;7244979.761;-0.001135997;0;0;0;0;5.600830166;0;0.366147313;0.452484231;-2.090149703;2.59360558;0.588299053;5.909850297;-27592.55126;5250.687922;0;0;86444.8;2163;32;0;44795.40124;;-27597.4161;-101.4932;1.567
44900;6831914.444;334810.8948;872205.8389;0;0;0;0.366521583;0.452147034;1038630.076;1379198.974;7247739.524;-0.001135997;0;0;0;0;5.604667473;0;0.366521583;0.452147034;-2.092927638;2.593975479;0.588053391;5.907072362;-27602.70844;5252.620769;0;0;86444.9;2163;32;0;44895.39949;;-27607.56542;-101.3365;1.571
45000;6831828.967;335361.2542;872664.5022;0;0;0;0.366895354;0.451810063;1039155.431;1379724.332;7250500.303;-0.001135997;0;0;0;0;5.608508066;0;0.366895354;0.451810063;-2.095703711;2.594344878;0.587807974;5.904296289;-27612.85017;5254.550675;0;0;86445;2163;32;0;44995.39774;;-27617.69907;-101.1794;1.566
45100;6831743.415;335911.6107;873123.155;0;0;0;0.367268627;0.451473318;1039680.978;1380249.884;7253262.094;-0.001135997;0;0;0;0;5.612351946;0;0.367268627;0.451473318;-2.098477925;2.594713778;0.587562801;5.901522075;-27622.97618;5256.47759;0;0;86445.1;2163;32;0;45095.39598;;-27627.81701;-101.0228;1.561000001
45200;6831657.789;336461.9644;873581.7972;0;0;0;0.367641401;0.451136798;1040206.718;1380775.628;7256024.897;-0.001135997;0;0;0;0;5.616199117;0;0.367641401;0.451136798;-2.101250279;2.59508218;0.587317873;5.898749721;-27633.08633;5258.401489;0;0;86445.2;2163;32;0;45195.39423;;-27637.91929;-100.8667;1.56
