Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
51100;8517032.747;2637812.35;94131.87637;0;0;0;1.535125878;0.681015993;3397315.625;3563311.73;18725329.53;-0.00055369;0;0;0;0;3.902955649;0;1.535125878;0.681015993;-0.147098673;-2.197583637;0.981537171;7.852901327;-9703.413662;1846.498224;0;0;86451.1;2163;48;0;51088.11407;;9705.262255
51200;8516937.363;2638107.601;94689.06747;0;0;0;1.534918929;0.680935811;3397500.31;3563496.416;18726300.06;-0.00055369;0;0;0;0;3.903339265;0;1.534918929;0.680935811;-0.147787789;-2.197781389;0.981493898;7.852212211;-9707.206589;1847.219995;0;0;86451.2;2163;48;0;51188.11346;;9709.098431
51300;8516841.936;2638402.838;95246.25804;0;0;0;1.534712028;0.680855609;3397685.068;3563681.174;18727270.97;-0.00055369;0;0;0;0;3.903723075;0;1.534712028;0.680855609;-0.148477073;-2.19797909;0.981450617;7.851522927;-9710.998949;1847.941657;0;0;86451.3;2163;48;0;51288.11284;;9712.829506
51400;8516746.466;2638698.062;95803.44807;0;0;0;1.534505178;0.680775387;3397869.897;3563866.004;18728242.26;-0.00055369;0;0;0;0;3.904107079;0;1.534505178;0.680775387;-0.149166526;-2.198176741;0.981407329;7.850833474;-9714.790548;1848.663174;0;0;86451.4;2163;48;0;51388.11222;;9716.665682
51500;8516650.953;2638993.273;96360.63756;0;0;0;1.534298376;0.680695146;3398054.799;3564050.906;18729213.93;-0.00055369;0;0;0;0;3.904491278;0;1.534298376;0.680695146;-0.149856147;-2.198374346;0.981364034;7.850143853;-9718.581629;1849.384593;0;0;86451.5;2163;48;0;51488.11161;;9720.396757
51600;8516555.396;2639288.471;96917.8265;0;0;0;1.534091624;0.680614886;3398239.772;3564235.881;18730185.97;-0.00055369;0;0;0;0;3.90487567;0;1.534091624;0.680614886;-0.150545937;-2.198571901;0.981320731;7.849454063;-9722.371947;1850.105866;0;0;86451.6;2163;48;0;51588.11099;;9724.232933
51700;8516459.796;2639583.655;97475.0149;0;0;0;1.533884921;0.680534605;3398424.818;3564420.928;18731158.4;-0.00055369;0;0;0;0;3.905260257;0;1.533884921;0.680534605;-0.151235894;-2.198769408;0.981277421;7.848764106;-9726.161587;1850.827011;0;0;86451.7;2163;48;0;51688.11037;;9728.016559
51800;8516364.154;2639878.826;98032.20275;0;0;0;1.533678268;0.680454306;3398609.936;3564606.046;18732131.21;-0.00055369;0;0;0;0;3.905645038;0;1.533678268;0.680454306;-0.15192602;-2.198966864;0.981234103;7.84807398;-9729.95068;1851.548051;0;0;86451.8;2163;48;0;51788.10975;;9731.800184
51900;8516268.468;2640173.984;98589.39005;0;0;0;1.533471664;0.680373986;3398795.126;3564791.237;18733104.39;-0.00055369;0;0;0;0;3.906030014;0;1.533471664;0.680373986;-0.152616313;-2.199164272;0.981190778;7.847383687;-9733.738992;1852.268943;0;0;86451.9;2163;48;0;51888.10914;;9735.58381
52000;8516172.739;2640469.128;99146.57679;0;0;0;1.53326511;0.680293648;3398980.388;3564976.5;18734077.95;-0.00055369;0;0;0;0;3.906415183;0;1.53326511;0.680293648;-0.153306774;-2.199361631;0.981147445;7.846693226;-9737.526778;1852.989735;0;0;86452;2163;48;0;51988.10852;;9739.419986
52100;8516076.967;2640764.259;99703.76297;0;0;0;1.533058605;0.680213289;3399165.723;3565161.835;18735051.9;-0.00055369;0;0;0;0;3.906800547;0;1.533058605;0.680213289;-0.153997403;-2.19955894;0.981104105;7.846002597;-9741.313823;1853.710385;0;0;86452.1;2163;48;0;52088.1079;;9743.151061
52200;8515981.152;2641059.377;100260.9486;0;0;0;1.532852149;0.680132912;3399351.129;3565347.242;18736026.22;-0.00055369;0;0;0;0;3.907186106;0;1.532852149;0.680132912;-0.154688199;-2.199756202;0.981060757;7.845311801;-9745.100168;1854.430903;0;0;86452.2;2163;48;0;52188.10728;;9746.934686
52300;8515885.293;2641354.481;100818.1337;0;0;0;1.532645743;0.680052514;3399536.607;3565532.721;18737000.92;-0.00055369;0;0;0;0;3.907571858;0;1.532645743;0.680052514;-0.155379162;-2.199953414;0.981017402;7.844620838;-9748.885966;1855.151316;0;0;86452.3;2163;48;0;52288.10666;;9750.770862
52400;8515789.392;2641649.572;101375.3181;0;0;0;1.532439386;0.679972098;3399722.158;3565718.273;18737975.99;-0.00055369;0;0;0;0;3.907957805;0;1.532439386;0.679972098;-0.156070293;-2.200150576;0.98097404;7.843929707;-9752.67097;1855.871578;0;0;86452.4;2163;48;0;52388.10604;;9754.501937
52500;8515693.447;2641944.65;101932.5021;0;0;0;1.532233078;0.679891662;3399907.78;3565903.896;18738951.45;-0.00055369;0;0;0;0;3.908343947;0;1.532233078;0.679891662;-0.15676159;-2.20034769;0.98093067;7.84323841;-9756.455482;1856.591747;0;0;86452.5;2163;48;0;52488.10542;;9758.285563
52600;8515597.459;2642239.714;102489.6854;0;0;0;1.53202682;0.679811206;3400093.474;3566089.591;18739927.28;-0.00055369;0;0;0;0;3.908730283;0;1.53202682;0.679811206;-0.157453054;-2.200544756;0.980887293;7.842546946;-9760.239245;1857.311773;0;0;86452.6;2163;48;0;52588.10481;;9762.121739
52700;8515501.428;2642534.766;103046.8682;0;0;0;1.531820611;0.679730731;3400279.241;3566275.358;18740903.5;-0.00055369;0;0;0;0;3.909116814;0;1.531820611;0.679730731;-0.158144686;-2.200741772;0.980843909;7.841855314;-9764.022298;1858.031664;0;0;86452.7;2163;48;0;52688.10419;;9765.852814
52800;8515405.354;2642829.803;103604.0504;0;0;0;1.531614452;0.679650237;3400465.079;3566461.197;18741880.09;-0.00055369;0;0;0;0;3.909503539;0;1.531614452;0.679650237;-0.158836483;-2.200938738;0.980800517;7.841163517;-9767.804789;1858.751449;0;0;86452.8;2163;48;0;52788.10357;;9769.63644
52900;8515309.237;2643124.828;104161.232;0;0;0;1.531408342;0.679569723;3400650.989;3566647.108;18742857.06;-0.00055369;0;0;0;0;3.909890459;0;1.531408342;0.679569723;-0.159528448;-2.201135655;0.980757117;7.840471552;-9771.586519;1859.471088;0;0;86452.9;2163;48;0;52888.10295;;9773.472616
53000;8515213.077;2643419.839;104718.413;0;0;0;1.531202281;0.67948919;3400836.972;3566833.091;18743834.41;-0.00055369;0;0;0;0;3.910277574;0;1.531202281;0.67948919;-0.160220578;-2.201332525;0.980713711;7.839779422;-9775.367714;1860.190625;0;0;86453;2163;48;0;52988.10233;;9777.203691
53100;8515116.873;2643714.837;105275.5934;0;0;0;1.53099627;0.679408638;3401023.026;3567019.146;18744812.13;-0.00055369;0;0;0;0;3.910664883;0;1.53099627;0.679408638;-0.160912875;-2.201529347;0.980670297;7.839087125;-9779.148175;1860.910023;0;0;86453.1;2163;48;0;53088.1017;;9780.987316
53200;8515020.627;2644009.821;105832.7732;0;0;0;1.530790308;0.679328066;3401209.152;3567205.273;18745790.24;-0.00055369;0;0;0;0;3.911052387;0;1.530790308;0.679328066;-0.161605338;-2.201726118;0.980626876;7.838394662;-9782.927928;1861.629286;0;0;86453.2;2163;48;0;53188.10108;;9784.770942
53300;8514924.337;2644304.793;106389.9525;0;0;0;1.530584396;0.679247475;3401395.35;3567391.472;18746768.72;-0.00055369;0;0;0;0;3.911440085;0;1.530584396;0.679247475;-0.162297967;-2.201922839;0.980583447;7.837702033;-9786.70716;1862.34845;0;0;86453.3;2163;48;0;53288.10046;;9788.554567
53400;8514828.004;2644599.751;106947.1311;0;0;0;1.530378533;0.679166865;3401581.62;3567577.743;18747747.58;-0.00055369;0;0;0;0;3.911827979;0;1.530378533;0.679166865;-0.162990762;-2.202119512;0.980540011;7.837009238;-9790.485581;1863.06746;0;0;86453.4;2163;48;0;53388.09984;;9792.338193
53500;8514731.628;2644894.695;107504.3091;0;0;0;1.530172719;0.679086235;3401767.962;3567764.086;18748726.81;-0.00055369;0;0;0;0;3.912216067;0;1.530172719;0.679086235;-0.163683722;-2.202316136;0.980496568;7.836316278;-9794.263475;1863.786369;0;0;86453.5;2163;48;0;53488.09922;;9796.121818
53600;8514635.209;2645189.626;108061.4866;0;0;0;1.529966954;0.679005586;3401954.376;3567950.5;18749706.43;-0.00055369;0;0;0;0;3.91260435;0;1.529966954;0.679005586;-0.164376848;-2.202512712;0.980453118;7.835623152;-9798.040648;1864.505141;0;0;86453.6;2163;48;0;53588.0986;;9799.852894
53700;8514538.747;2645484.544;108618.6634;0;0;0;1.529761239;0.678924918;3402140.861;3568136.987;18750686.42;-0.00055369;0;0;0;0;3.912992828;0;1.529761239;0.678924918;-0.165070139;-2.20270924;0.98040966;7.834929861;-9801.817106;1865.223777;0;0;86453.7;2163;48;0;53688.09798;;9803.689069
53800;8514442.242;2645779.449;109175.8396;0;0;0;1.529555574;0.678844231;3402327.419;3568323.545;18751666.79;-0.00055369;0;0;0;0;3.913381501;0;1.529555574;0.678844231;-0.165763596;-2.202905717;0.980366196;7.834236404;-9805.593003;1865.942307;0;0;86453.8;2163;48;0;53788.09735;;9807.420145
53900;8514345.693;2646074.34;109733.0152;0;0;0;1.529349957;0.678763524;3402514.048;3568510.175;18752647.54;-0.00055369;0;0;0;0;3.913770369;0;1.529349957;0.678763524;-0.166457218;-2.203102144;0.980322724;7.833542782;-9809.368141;1866.660691;0;0;86453.9;2163;48;0;53888.09673;;9811.20377
54000;8514249.102;2646369.218;110290.1901;0;0;0;1.52914439;0.678682798;3402700.749;3568696.877;18753628.67;-0.00055369;0;0;0;0;3.914159431;0;1.52914439;0.678682798;-0.167151005;-2.203298524;0.980279244;7.832848995;-9813.142753;1867.378976;0;0;86454;2163;48;0;53988.09611;;9814.987396
54100;8514152.467;2646664.083;110847.3645;0;0;0;1.528938873;0.678602053;3402887.522;3568883.651;18754610.17;-0.00055369;0;0;0;0;3.914548689;0;1.528938873;0.678602053;-0.167844956;-2.203494856;0.980235758;7.832155044;-9816.916622;1868.097119;0;0;86454.1;2163;48;0;54088.09549;;9818.771021
54200;8514055.789;2646958.934;111404.5382;0;0;0;1.528733404;0.678521289;3403074.367;3569070.497;18755592.05;-0.00055369;0;0;0;0;3.914938142;0;1.528733404;0.678521289;-0.168539073;-2.203691137;0.980192264;7.831460927;-9820.689756;1868.815123;0;0;86454.2;2163;48;0;54188.09486;;9822.554647
54300;8513959.068;2647253.772;111961.7113;0;0;0;1.528527985;0.678440506;3403261.284;3569257.414;18756574.31;-0.00055369;0;0;0;0;3.91532779;0;1.528527985;0.678440506;-0.169233354;-2.20388737;0.980148763;7.830766646;-9824.462382;1869.53303;0;0;86454.3;2163;48;0;54288.09424;;9826.285722
54400;8513862.304;2647548.596;112518.8838;0;0;0;1.528322616;0.678359703;3403448.272;3569444.403;18757556.94;-0.00055369;0;0;0;0;3.915717633;0;1.528322616;0.678359703;-0.1699278;-2.204083552;0.980105255;7.8300722;-9828.234202;1870.250783;0;0;86454.4;2163;48;0;54388.09362;;9830.069348
54500;8513765.497;2647843.407;113076.0556;0;0;0;1.528117296;0.678278882;3403635.332;3569631.464;18758539.95;-0.00055369;0;0;0;0;3.916107671;0;1.528117296;0.678278882;-0.17062241;-2.204279688;0.98006174;7.82937759;-9832.005501;1870.968438;0;0;86454.5;2163;48;0;54488.09299;;9833.852973
54600;8513668.647;2648138.205;113633.2268;0;0;0;1.527912025;0.678198041;3403822.464;3569818.597;18759523.34;-0.00055369;0;0;0;0;3.916497905;0;1.527912025;0.678198041;-0.171317184;-2.204475775;0.980018217;7.828682816;-9835.77606;1871.685951;0;0;86454.6;2163;48;0;54588.09237;;9837.636599
54700;8513571.753;2648432.99;114190.3974;0;0;0;1.527706803;0.678117182;3404009.668;3570005.801;18760507.11;-0.00055369;0;0;0;0;3.916888333;0;1.527706803;0.678117182;-0.172012122;-2.204671812;0.979974688;7.827987878;-9839.545916;1872.403331;0;0;86454.7;2163;48;0;54688.09174;;9841.367674
54800;8513474.817;2648727.761;114747.5673;0;0;0;1.527501631;0.678036303;3404196.943;3570193.078;18761491.25;-0.00055369;0;0;0;0;3.917278957;0;1.527501631;0.678036303;-0.172707225;-2.2048678;0.979931151;7.827292775;-9843.315243;1873.12061;0;0;86454.8;2163;48;0;54788.09112;;9845.151299
54900;8513377.837;2649022.519;115304.7366;0;0;0;1.527296508;0.677955405;3404384.29;3570380.426;18762475.77;-0.00055369;0;0;0;0;3.917669776;0;1.527296508;0.677955405;-0.173402491;-2.205063737;0.979887607;7.826597509;-9847.083747;1873.837732;0;0;86454.9;2163;48;0;54888.09049;;9848.934925
55000;8513280.814;2649317.264;115861.9052;0;0;0;1.527091434;0.677874488;3404571.709;3570567.845;18763460.67;-0.00055369;0;0;0;0;3.918060791;0;1.527091434;0.677874488;-0.17409792;-2.205259629;0.979844056;7.82590208;-9850.851737;1874.554757;0;0;86455;2163;48;0;54988.08987;;9852.71855
55100;8513183.748;2649611.995;116419.0731;0;0;0;1.52688641;0.677793552;3404759.2;3570755.336;18764445.94;-0.00055369;0;0;0;0;3.918452;0;1.52688641;0.677793552;-0.174793514;-2.20545547;0.979800498;7.825206486;-9854.61899;1875.271642;0;0;86455.1;2163;48;0;55088.08924;;9856.449626
55200;8513086.639;2649906.713;116976.2405;0;0;0;1.526681435;0.677712597;3404946.762;3570942.899;18765431.59;-0.00055369;0;0;0;0;3.918843405;0;1.526681435;0.677712597;-0.175489271;-2.205651263;0.979756933;7.824510729;-9858.38553;1875.98839;0;0;86455.2;2163;48;0;55188.08862;;9860.233251
55300;8512989.487;2650201.417;117533.4071;0;0;0;1.52647651;0.677631623;3405134.396;3571130.534;18766417.62;-0.00055369;0;0;0;0;3.919235006;0;1.52647651;0.677631623;-0.176185191;-2.205847007;0.979713361;7.823814809;-9862.151531;1876.705036;0;0;86455.3;2163;48;0;55288.08799;;9863.964326
55400;8512892.292;2650496.108;118090.5731;0;0;0;1.526271633;0.67755063;3405322.101;3571318.24;18767404.02;-0.00055369;0;0;0;0;3.919626802;0;1.526271633;0.67755063;-0.176881274;-2.2060427;0.979669781;7.823118726;-9865.916767;1877.421537;0;0;86455.4;2163;48;0;55388.08736;;9867.747952
55500;8512795.053;2650790.786;118647.7384;0;0;0;1.526066806;0.677469618;3405509.878;3571506.018;18768390.8;-0.00055369;0;0;0;0;3.920018794;0;1.526066806;0.677469618;-0.17757752;-2.206238347;0.979626195;7.82242248;-9869.68144;1878.137931;0;0;86455.5;2163;48;0;55488.08674;;9871.531577
55600;8512697.772;2651085.45;119204.9031;0;0;0;1.525862029;0.677388587;3405697.727;3571693.868;18769377.96;-0.00055369;0;0;0;0;3.920410981;0;1.525862029;0.677388587;-0.17827393;-2.206433942;0.979582602;7.82172607;-9873.445371;1878.854183;0;0;86455.6;2163;48;0;55588.08611;;9875.315203
55700;8512600.447;2651380.102;119762.0671;0;0;0;1.5256573;0.677307537;3405885.648;3571881.789;18770365.49;-0.00055369;0;0;0;0;3.920803363;0;1.5256573;0.677307537;-0.178970501;-2.206629491;0.979539001;7.821029499;-9877.208612;1879.570304;0;0;86455.7;2163;48;0;55688.08548;;9879.046278
55800;8512503.079;2651674.739;120319.2304;0;0;0;1.525452621;0.677226469;3406073.64;3572069.782;18771353.4;-0.00055369;0;0;0;0;3.921195941;0;1.525452621;0.677226469;-0.179667236;-2.20682499;0.979495394;7.820332764;-9880.971309;1880.286321;0;0;86455.8;2163;48;0;55788.08486;;9882.777353
55900;8512405.668;2651969.364;120876.393;0;0;0;1.525247992;0.677145381;3406261.703;3572257.847;18772341.69;-0.00055369;0;0;0;0;3.921588715;0;1.525247992;0.677145381;-0.180364133;-2.207020439;0.979451779;7.819635867;-9884.733201;1881.002185;0;0;86455.9;2163;48;0;55888.08423;;9886.613529
56000;8512308.214;2652263.975;121433.5549;0;0;0;1.525043411;0.677064274;3406449.839;3572445.983;18773330.35;-0.00055369;0;0;0;0;3.921981685;0;1.525043411;0.677064274;-0.181061193;-2.207215842;0.979408158;7.818938807;-9888.494577;1881.717952;0;0;86456;2163;48;0;55988.0836;;9890.292054
56100;8512210.717;2652558.573;121990.7162;0;0;0;1.52483888;0.676983149;3406638.045;3572634.19;18774319.39;-0.00055369;0;0;0;0;3.92237485;0;1.52483888;0.676983149;-0.181758414;-2.207411193;0.979364529;7.818241586;-9892.25522;1882.433578;0;0;86456.1;2163;48;0;56088.08298;;9894.12823
56200;8512113.177;2652853.157;122547.8768;0;0;0;1.524634398;0.676902005;3406826.324;3572822.469;18775308.8;-0.00055369;0;0;0;0;3.922768211;0;1.524634398;0.676902005;-0.182455798;-2.207606499;0.979320894;7.817544202;-9896.015142;1883.149067;0;0;86456.2;2163;48;0;56188.08235;;9897.806755
56300;8512015.594;2653147.728;123105.0367;0;0;0;1.524429966;0.676820842;3407014.673;3573010.82;18776298.59;-0.00055369;0;0;0;0;3.923161768;0;1.524429966;0.676820842;-0.183153344;-2.207801751;0.979277251;7.816846656;-9899.7745;1883.86445;0;0;86456.3;2163;48;0;56288.08172;;9901.642931
56400;8511917.967;2653442.286;123662.1959;0;0;0;1.524225583;0.67673966;3407203.095;3573199.242;18777288.75;-0.00055369;0;0;0;0;3.92355552;0;1.524225583;0.67673966;-0.183851052;-2.207996955;0.979233602;7.816148948;-9903.533093;1884.579686;0;0;86456.4;2163;48;0;56388.08109;;9905.374006
56500;8511820.297;2653736.83;124219.3544;0;0;0;1.524021249;0.676658459;3407391.588;3573387.736;18778279.29;-0.00055369;0;0;0;0;3.923949468;0;1.524021249;0.676658459;-0.184548921;-2.208192115;0.979189946;7.815451079;-9907.291155;1885.294821;0;0;86456.5;2163;48;0;56488.08046;;9909.105081
56600;8511722.585;2654031.361;124776.5122;0;0;0;1.523816964;0.676577239;3407580.152;3573576.301;18779270.21;-0.00055369;0;0;0;0;3.924343612;0;1.523816964;0.676577239;-0.185246952;-2.208387222;0.979146282;7.814753048;-9911.048473;1886.009815;0;0;86456.6;2163;48;0;56588.07983;;9912.888707
56700;8511624.829;2654325.878;125333.6693;0;0;0;1.523612729;0.676496001;3407768.788;3573764.938;18780261.5;-0.00055369;0;0;0;0;3.924737953;0;1.523612729;0.676496001;-0.185945144;-2.208582283;0.979102612;7.814054856;-9914.805065;1886.724671;0;0;86456.7;2163;48;0;56688.0792;;9916.672332
56800;8511527.03;2654620.383;125890.8257;0;0;0;1.523408543;0.676414744;3407957.496;3573953.646;18781253.17;-0.00055369;0;0;0;0;3.925132489;0;1.523408543;0.676414744;-0.186643498;-2.208777291;0.979058935;7.813356502;-9918.561162;1887.439432;0;0;86456.8;2163;48;0;56788.07857;;9920.350857
56900;8511429.188;2654914.873;126447.9813;0;0;0;1.523204406;0.676333468;3408146.274;3574142.426;18782245.22;-0.00055369;0;0;0;0;3.925527221;0;1.523204406;0.676333468;-0.187342013;-2.208972251;0.979015251;7.812657987;-9922.316409;1888.154032;0;0;86456.9;2163;48;0;56888.07794;;9924.187033
57000;8511331.303;2655209.351;127005.1363;0;0;0;1.523000318;0.676252173;3408335.125;3574331.277;18783237.64;-0.00055369;0;0;0;0;3.925922149;0;1.523000318;0.676252173;-0.188040689;-2.209167165;0.97897156;7.811959311;-9926.071166;1888.868539;0;0;86457;2163;48;0;56988.07731;;9927.865558
57100;8511233.374;2655503.815;127562.2906;0;0;0;1.52279628;0.67617086;3408524.046;3574520.199;18784230.43;-0.00055369;0;0;0;0;3.926317273;0;1.52279628;0.67617086;-0.188739526;-2.209362027;0.978927862;7.811260474;-9929.825155;1889.582899;0;0;86457.1;2163;48;0;57088.07668;;9931.701733
57200;8511135.403;2655798.266;128119.4441;0;0;0;1.522592291;0.676089528;3408713.04;3574709.193;18785223.6;-0.00055369;0;0;0;0;3.926712593;0;1.522592291;0.676089528;-0.189438523;-2.209556844;0.978884157;7.810561477;-9933.578439;1890.297125;0;0;86457.2;2163;48;0;57188.07605;;9935.380258
57300;8511037.388;2656092.703;128676.5969;0;0;0;1.522388351;0.676008177;3408902.104;3574898.259;18786217.15;-0.00055369;0;0;0;0;3.927108109;0;1.522388351;0.676008177;-0.190137682;-2.209751608;0.978840446;7.809862318;-9937.331182;1891.011248;0;0;86457.3;2163;48;0;57288.07542;;9939.163884
57400;8510939.331;2656387.127;129233.749;0;0;0;1.522184461;0.675926808;3409091.24;3575087.396;18787211.07;-0.00055369;0;0;0;0;3.927503821;0;1.522184461;0.675926808;-0.190837;-2.209946324;0.978796728;7.809163;-9941.083119;1891.725218;0;0;86457.4;2163;48;0;57388.07479;;9942.947509
57500;8510841.23;2656681.538;129790.9004;0;0;0;1.52198062;0.675845419;3409280.448;3575276.604;18788205.36;-0.00055369;0;0;0;0;3.92789973;0;1.52198062;0.675845419;-0.19153648;-2.210140993;0.978753002;7.80846352;-9944.834567;1892.439095;0;0;86457.5;2163;48;0;57488.07416;;9946.626034
57600;8510743.086;2656975.935;130348.051;0;0;0;1.521776828;0.675764013;3409469.726;3575465.883;18789200.03;-0.00055369;0;0;0;0;3.928295835;0;1.521776828;0.675764013;-0.192236119;-2.210335613;0.97870927;7.807763881;-9948.585243;1893.152825;0;0;86457.6;2163;48;0;57588.07353;;9950.46221
57700;8510644.899;2657270.319;130905.2009;0;0;0;1.521573085;0.675682587;3409659.077;3575655.234;18790195.08;-0.00055369;0;0;0;0;3.928692136;0;1.521573085;0.675682587;-0.192935919;-2.210530184;0.978665531;7.807064081;-9952.335199;1893.866418;0;0;86457.7;2163;48;0;57688.0729;;9954.140735
57800;8510546.669;2657564.69;131462.35;0;0;0;1.521369392;0.675601143;3409848.498;3575844.657;18791190.5;-0.00055369;0;0;0;0;3.929088633;0;1.521369392;0.675601143;-0.193635878;-2.210724703;0.978621786;7.806364122;-9956.084616;1894.579908;0;0;86457.8;2163;48;0;57788.07227;;9957.92436
57900;8510448.396;2657859.047;132019.4985;0;0;0;1.521165748;0.675519681;3410037.991;3576034.15;18792186.3;-0.00055369;0;0;0;0;3.929485326;0;1.521165748;0.675519681;-0.194335998;-2.210919175;0.978578033;7.805664002;-9959.833241;1895.293248;0;0;86457.9;2163;48;0;57888.07163;;9961.655436
58000;8510350.08;2658153.391;132576.6461;0;0;0;1.520962153;0.6754382;3410227.555;3576223.715;18793182.47;-0.00055369;0;0;0;0;3.929882216;0;1.520962153;0.6754382;-0.195036277;-2.211113601;0.978534274;7.804963723;-9963.581348;1896.006489;0;0;86458;2163;48;0;57988.071;;9965.439061
58100;8510251.72;2658447.721;133133.7931;0;0;0;1.520758607;0.6753567;3410417.191;3576413.352;18794179.01;-0.00055369;0;0;0;0;3.930279303;0;1.520758607;0.6753567;-0.195736716;-2.211307976;0.978490508;7.804263284;-9967.328707;1896.719588;0;0;86458.1;2163;48;0;58088.07037;;9969.117586
58200;8510153.318;2658742.038;133690.9392;0;0;0;1.520555111;0.675275181;3410606.897;3576603.059;18795175.93;-0.00055369;0;0;0;0;3.930676586;0;1.520555111;0.675275181;-0.196437314;-2.211502303;0.978446735;7.803562686;-9971.07535;1897.43255;0;0;86458.2;2163;48;0;58188.06974;;9972.901212
58300;8510054.872;2659036.342;134248.0847;0;0;0;1.520351663;0.675193645;3410796.675;3576792.838;18796173.23;-0.00055369;0;0;0;0;3.931074065;0;1.520351663;0.675193645;-0.197138071;-2.211696579;0.978402956;7.802861929;-9974.821454;1898.14541;0;0;86458.3;2163;48;0;58288.0691;;9976.684837
58400;8509956.383;2659330.632;134805.2293;0;0;0;1.520148265;0.675112089;3410986.525;3576982.688;18797170.9;-0.00055369;0;0;0;0;3.931471741;0;1.520148265;0.675112089;-0.197838988;-2.211890807;0.978359169;7.802161012;-9978.56676;1898.858118;0;0;86458.4;2163;48;0;58388.06847;;9980.363362
58500;8509857.852;2659624.909;135362.3732;0;0;0;1.519944917;0.675030515;3411176.445;3577172.61;18798168.94;-0.00055369;0;0;0;0;3.931869613;0;1.519944917;0.675030515;-0.198540064;-2.212084987;0.978315376;7.801459936;-9982.311515;1899.570721;0;0;86458.5;2163;48;0;58488.06784;;9984.146987
58600;8509759.277;2659919.173;135919.5164;0;0;0;1.519741617;0.674948923;3411366.437;3577362.603;18799167.36;-0.00055369;0;0;0;0;3.932267682;0;1.519741617;0.674948923;-0.199241299;-2.212279118;0.978271576;7.800758701;-9986.055548;1900.283187;0;0;86458.6;2163;48;0;58588.0672;;9987.878063
58700;8509660.659;2660213.423;136476.6588;0;0;0;1.519538367;0.674867312;3411556.5;3577552.666;18800166.15;-0.00055369;0;0;0;0;3.932665947;0;1.519538367;0.674867312;-0.199942692;-2.212473201;0.97822777;7.800057308;-9989.79886;1900.995516;0;0;86458.7;2163;48;0;58688.06657;;9991.661688
58800;8509561.997;2660507.66;137033.8004;0;0;0;1.519335166;0.674785683;3411746.635;3577742.802;18801165.32;-0.00055369;0;0;0;0;3.933064409;0;1.519335166;0.674785683;-0.200644245;-2.212667234;0.978183957;7.799355755;-9993.541624;1901.70774;0;0;86458.8;2163;48;0;58788.06593;;9995.340213
58900;8509463.293;2660801.883;137590.9412;0;0;0;1.519132014;0.674704035;3411936.84;3577933.008;18802164.86;-0.00055369;0;0;0;0;3.933463068;0;1.519132014;0.674704035;-0.201345955;-2.212861218;0.978140137;7.798654045;-9997.283619;1902.419818;0;0;86458.9;2163;48;0;58888.0653;;9999.123839
59000;8509364.546;2661096.093;138148.0813;0;0;0;1.518928912;0.674622369;3412127.117;3578123.286;18803164.78;-0.00055369;0;0;0;0;3.933861923;0;1.518928912;0.674622369;-0.202047825;-2.213055154;0.97809631;7.797952175;-10001.02506;1903.13179;0;0;86459;2163;48;0;58988.06467;;10002.85491
59100;8509265.755;2661390.29;138705.2206;0;0;0;1.518725858;0.674540684;3412317.465;3578313.634;18804165.07;-0.00055369;0;0;0;0;3.934260975;0;1.518725858;0.674540684;-0.202749852;-2.213249039;0.978052477;7.797250148;-10004.76576;1903.843621;0;0;86459.1;2163;48;0;59088.06403;;10006.58599
59200;8509166.922;2661684.473;139262.3591;0;0;0;1.518522854;0.674458981;3412507.884;3578504.054;18805165.73;-0.00055369;0;0;0;0;3.934660224;0;1.518522854;0.674458981;-0.203452038;-2.213442879;0.978008637;7.796547962;-10008.50574;1904.555316;0;0;86459.2;2163;48;0;59188.0634;;10010.36961
59300;8509068.045;2661978.643;139819.4968;0;0;0;1.518319899;0.67437726;3412698.375;3578694.545;18806166.77;-0.00055369;0;0;0;0;3.93505967;0;1.518319899;0.67437726;-0.204154382;-2.213636667;0.977964791;7.795845618;-10012.24517;1905.266907;0;0;86459.3;2163;48;0;59288.06276;;10014.04814
59400;8508969.125;2662272.8;140376.6337;0;0;0;1.518116994;0.67429552;3412888.936;3578885.108;18807168.18;-0.000553691;0;0;0;0;3.935459313;0;1.518116994;0.67429552;-0.204856883;-2.213830407;0.977920938;7.795143117;-10015.98381;1905.978347;0;0;86459.4;2163;48;0;59388.06212;;10017.83176
59500;8508870.162;2662566.943;140933.7699;0;0;0;1.517914137;0.674213762;3413079.569;3579075.741;18808169.96;-0.000553691;0;0;0;0;3.935859152;0;1.517914137;0.674213762;-0.205559543;-2.2140241;0.977877078;7.794440457;-10019.72193;1906.689686;0;0;86459.5;2163;48;0;59488.06149;;10021.51029
