Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
49200;6552541.937;43254.54155;117935.6873;0;0;0;0.351530419;0.946593976;214932.8668;555499.1747;2919167.866;-0.001135997;0;0;0;0;3.032586437;0;0.351530419;0.946593976;2.430712589;1.968436434;0.965762448;10.43071259;-8531.592948;1623.508157;0;0;86449.2;2163;48;0;49198.14705;-8591.950846;-1208.06229
49300;6552536.335;43985.8123;117971.5811;0;0;0;0.356885214;0.945494922;215096.3662;555662.6767;2920027.075;-0.001135997;0;0;0;0;3.034979497;0;0.356885214;0.945494922;2.415585121;1.973790111;0.964707241;10.41558512;-8652.539493;1646.523519;0;0;86449.3;2163;48;0;49298.14651;-8712.757075;-1205.2716
49400;6552530.652;44717.08244;118007.4732;0;0;0;0.362215474;0.944383799;215262.1645;555828.4776;2920898.364;-0.001135997;0;0;0;0;3.037406395;0;0.362215474;0.944383799;2.400291519;1.979119254;0.963640512;10.40029152;-8773.20851;1669.48607;0;0;86449.4;2163;48;0;49398.14596;-8833.284235;-1202.45112
49500;6552524.886;45448.35195;118043.3636;0;0;0;0.367521067;0.94326076;215430.2563;555996.5721;2921781.707;-0.001135997;0;0;0;0;3.039867064;0;0.367521067;0.94326076;2.384833923;1.984423729;0.962562413;10.38483392;-8893.596855;1692.39521;0;0;86449.5;2163;48;0;49498.1454;-8953.529347;-1199.60121
49600;6552519.039;46179.62083;118079.2523;0;0;0;0.372801867;0.942125962;215600.6363;556166.9549;2922677.074;-0.001135997;0;0;0;0;3.042361433;0;0.372801867;0.942125962;2.369209868;1.989703412;0.961473095;10.36920987;-9013.701791;1715.250419;0;0;86449.6;2163;48;0;49598.14483;-9073.489468;-1196.72229
49700;6552513.11;46910.88908;118115.1394;0;0;0;0.378057756;0.940979562;215773.299;556339.6204;2923584.438;-0.001135997;0;0;0;0;3.044889434;0;0.378057756;0.940979562;2.3534157;1.994958183;0.960372712;10.3534157;-9133.520151;1738.051095;0;0;86449.7;2163;48;0;49698.14425;-9193.161697;-1193.81479
49800;6552507.1;47642.15667;118151.0248;0;0;0;0.383288621;0.939821714;215948.2391;556514.5632;2924503.769;-0.001135997;0;0;0;0;3.047450994;0;0.383288621;0.939821714;2.337463828;2.00018793;0.959261414;10.33746383;-9253.049245;1760.796725;0;0;86449.8;2163;48;0;49798.14367;-9312.543176;-1190.87906
49900;6552501.007;48373.42361;118186.9085;0;0;0;0.388494356;0.938652576;216125.4509;556691.7779;2925435.038;-0.001135997;0;0;0;0;3.050046043;0;0.388494356;0.938652576;2.321356404;2.005392547;0.958139355;10.3213564;-9372.286206;1783.486765;0;0;86449.9;2163;48;0;49898.14308;-9431.631082;-1187.91569
50000;6552494.833;49104.68988;118222.7906;0;0;0;0.393674861;0.937472304;216304.9289;556871.2587;2926378.216;-0.001135997;0;0;0;0;3.052674509;0;0.393674861;0.937472304;2.305095586;2.010571935;0.957006688;10.30509559;-9491.228106;1806.120656;0;0;86450;2163;48;0;49998.14248;-9550.422651;-1184.92494
50100;6552488.577;49835.95547;118258.6709;0;0;0;0.398830045;0.936281055;216486.6674;557053.0001;2927333.274;-0.001135997;0;0;0;0;3.055336318;0;0.398830045;0.936281055;2.288683532;2.015726001;0.955863564;10.28868353;-9609.872407;1828.697916;0;0;86450.1;2163;48;0;50098.14187;-9668.915145;-1181.9074
50200;6552482.239;50567.22038;118294.5496;0;0;0;0.403959821;0.935078985;216670.6607;557236.9964;2928300.18;-0.001135997;0;0;0;0;3.058031397;0;0.403959821;0.935078985;2.272122399;2.020854658;0.954710138;10.2721224;-9728.216143;1851.21798;0;0;86450.2;2163;48;0;50198.14126;-9787.105885;-1178.86327
50300;6552475.819;51298.4846;118330.4266;0;0;0;0.409064107;0.933866252;216856.9031;557423.2418;2929278.907;-0.001135997;0;0;0;0;3.060759672;0;0.409064107;0.933866252;2.255414348;2.025957826;0.953546562;10.25541435;-9846.256868;1873.680383;0;0;86450.3;2163;48;0;50298.14064;-9904.992212;-1175.79318
50400;6552469.318;52029.74811;118366.3019;0;0;0;0.41414283;0.93264301;217045.3889;557611.7305;2930269.422;-0.001135997;0;0;0;0;3.063521068;0;0.41414283;0.93264301;2.238561535;2.031035431;0.952372988;10.23856154;-9963.991911;1896.084616;0;0;86450.4;2163;48;0;50398.14001;-10022.57153;-1172.6974
50500;6552462.735;52761.01091;118402.1756;0;0;0;0.419195921;0.931409418;217236.1121;557802.4568;2931271.695;-0.001135997;0;0;0;0;3.06631551;0;0.419195921;0.931409418;2.221566117;2.036087404;0.95118957;10.22156612;-10081.41853;1918.430159;0;0;86450.5;2163;48;0;50498.13937;-10139.84127;-1169.5766
50600;6552456.07;53492.27299;118438.0476;0;0;0;0.424223318;0.930165632;217429.0668;557995.4146;2932285.695;-0.001135997;0;0;0;0;3.069142921;0;0.424223318;0.930165632;2.204430249;2.041113683;0.94999646;10.20443025;-10198.53445;1940.716579;0;0;86450.6;2163;48;0;50598.13873;-10256.79893;-1166.431
50700;6552449.323;54223.53434;118473.9178;0;0;0;0.429224965;0.928911807;217624.2472;558190.5981;2933311.391;-0.001135997;0;0;0;0;3.072003226;0;0.429224965;0.928911807;2.187156083;2.046114212;0.94879381;10.18715608;-10315.3369;1962.943344;0;0;86450.7;2163;48;0;50698.13808;-10373.44203;-1163.261
50800;6552442.494;54954.79495;118509.7864;0;0;0;0.43420081;0.927648101;217821.6473;558388.0013;2934348.752;-0.001135997;0;0;0;0;3.074896346;0;0.43420081;0.927648101;2.169745768;2.051088939;0.947581772;10.16974577;-10431.82362;1985.11003;0;0;86450.8;2163;48;0;50798.13742;-10489.76813;-1160.0671
50900;6552435.584;55686.05481;118545.6534;0;0;0;0.439150808;0.926374667;218021.2609;558587.6181;2935397.745;-0.001135997;0;0;0;0;3.077822204;0;0.439150808;0.926374667;2.15220145;2.056037819;0.946360499;10.15220145;-10547.9922;2007.216176;0;0;86450.9;2163;48;0;50898.13675;-10605.77484;-1156.85
51000;6552428.592;56417.31391;118581.5186;0;0;0;0.44407492;0.925091663;218223.0821;558789.4425;2936458.34;-0.001135997;0;0;0;0;3.080780722;0;0.44407492;0.925091663;2.134525269;2.060960813;0.945130142;10.13452527;-10663.84009;2029.261298;0;0;86451;2163;48;0;50998.13608;-10721.45984;-1153.6096
51100;6552421.518;57148.57225;118617.3822;0;0;0;0.448973111;0.923799243;218427.1047;558993.4683;2937530.503;-0.001135997;0;0;0;0;3.083771821;0;0.448973111;0.923799243;2.117329119;2.065857886;0.943890852;10.11732912;-10779.36524;2051.245002;0;0;86451.1;2163;48;0;51098.1354;-10836.8208;-1150.3468
51200;6552414.362;57879.82982;118653.244;0;0;0;0.453845353;0.922497561;218633.3225;559199.6894;2938614.202;-0.001135997;0;0;0;0;3.08679542;0;0.453845353;0.922497561;2.100043406;2.070729009;0.942642779;10.10004341;-10894.56506;2073.166799;0;0;86451.2;2163;48;0;51198.13471;-10951.85548;-1147.0617
51300;6552407.125;58611.0866;118689.1042;0;0;0;0.458691622;0.921186773;218841.7294;559408.0996;2939709.405;-0.001135997;0;0;0;0;3.089851441;0;0.458691622;0.921186773;2.082636757;2.07557416;0.941386076;10.08263676;-11009.43756;2095.026309;0;0;86451.3;2163;48;0;51298.13402;-11066.56165;-1143.7551
51400;6552399.806;59342.34259;118724.9627;0;0;0;0.463511899;0.919867031;219052.3191;559618.6926;2940816.078;-0.001135997;0;0;0;0;3.092939803;0;0.463511899;0.919867031;2.065111212;2.080393319;0.940120891;10.06511121;-11123.98051;2116.823107;0;0;86451.4;2163;48;0;51398.13331;-11180.93716;-1140.427
51500;6552392.405;60073.59778;118760.8196;0;0;0;0.468306171;0.918538489;219265.0852;559831.4621;2941934.19;-0.001135997;0;0;0;0;3.096060424;0;0.468306171;0.918538489;2.04746881;2.085186472;0.938847374;10.04746881;-11238.19159;2138.556754;0;0;86451.5;2163;48;0;51498.1326;-11294.97986;-1137.0781
51600;6552384.922;60804.85215;118796.6747;0;0;0;0.47307443;0.9172013;219480.0216;560046.4018;2943063.706;-0.001135997;0;0;0;0;3.099213223;0;0.47307443;0.9172013;2.029711578;2.089953612;0.937565674;10.02971158;-11352.06896;2160.226897;0;0;86451.6;2163;48;0;51598.13189;-11408.68767;-1133.7088
51700;6552377.357;61536.10571;118832.5281;0;0;0;0.47781667;0.915855617;219697.1217;560263.5053;2944204.592;-0.001135997;0;0;0;0;3.102398118;0;0.47781667;0.915855617;2.011841539;2.094694734;0.936275939;10.01184154;-11465.61024;2181.833084;0;0;86451.7;2163;48;0;51698.13116;-11522.05855;-1130.3196
51800;6552369.711;62267.35844;118868.3799;0;0;0;0.482532894;0.91450159;219916.3792;560482.7663;2945356.816;-0.001135997;0;0;0;0;3.105615026;0;0.482532894;0.91450159;1.993860706;2.099409839;0.934978318;9.993860706;-11578.81368;2203.374982;0;0;86451.8;2163;48;0;51798.13043;-11635.09051;-1126.9107
51900;6552361.983;62998.61033;118904.23;0;0;0;0.487223107;0.913139371;220137.7876;560704.1782;2946520.344;-0.001135997;0;0;0;0;3.108863865;0;0.487223107;0.913139371;1.975771084;2.104098934;0.933672957;9.975771084;-11691.67727;2224.852209;0;0;86451.9;2163;48;0;51898.12969;-11747.78158;-1123.4828
52000;6552354.173;63729.86137;118940.0784;0;0;0;0.491887319;0.91176911;220361.3404;560927.7346;2947695.14;-0.001135997;0;0;0;0;3.11214455;0;0.491887319;0.91176911;1.957574671;2.108762027;0.932360004;9.957574671;-11804.19885;2246.264353;0;0;86452;2163;48;0;51998.12895;-11860.12986;-1120.0361
52100;6552346.281;64461.11156;118975.9251;0;0;0;0.496525545;0.910390957;220587.0312;561153.4289;2948881.172;-0.001135997;0;0;0;0;3.115456998;0;0.496525545;0.910390957;1.939273453;2.113399134;0.931039604;9.939273453;-11916.37686;2267.611118;0;0;86452.1;2163;48;0;52098.12819;-11972.13347;-1116.5712
52200;6552338.308;65192.36089;119011.7701;0;0;0;0.501137803;0.90900506;220814.8533;561381.2546;2950078.404;-0.001135997;0;0;0;0;3.118801125;0;0.501137803;0.90900506;1.920869409;2.118010274;0.929711902;9.920869409;-12028.2091;2288.892087;0;0;86452.2;2163;48;0;52198.12743;-12083.79059;-1113.0884
52300;6552330.252;65923.60934;119047.6134;0;0;0;0.505724116;0.907611569;221044.8002;561611.2051;2951286.802;-0.001135997;0;0;0;0;3.122176846;0;0.505724116;0.907611569;1.902364508;2.122595468;0.928377043;9.902364508;-12139.69403;2310.106964;0;0;86452.3;2163;48;0;52298.12667;-12195.09943;-1109.5882
52400;6552322.115;66654.85691;119083.455;0;0;0;0.510284512;0.90621063;221276.8652;561843.2738;2952506.331;-0.001135997;0;0;0;0;3.125584075;0;0.510284512;0.90621063;1.885132724;2.127154745;0.92703517;9.885132724;-12250.82987;2331.255411;0;0;86452.4;2163;48;0;52398.12589;-12306.05825;-1106.071
52500;6552313.896;67386.10358;119119.295;0;0;0;0.514819022;0.904802391;221511.0417;562077.454;2953736.957;-0.001135997;0;0;0;0;3.129022727;0;0.514819022;0.904802391;1.867852048;2.131688136;0.925686428;9.867852048;-12361.6147;2352.337062;0;0;86452.5;2163;48;0;52498.12511;-12416.66535;-1102.5374
52600;6552305.596;68117.34936;119155.1332;0;0;0;0.51932768;0.903386996;221747.323;562313.7389;2954978.643;-0.001135997;0;0;0;0;3.132492716;0;0.51932768;0.903386996;1.850483571;2.136195675;0.924330957;9.850483571;-12472.04711;2373.351651;0;0;86452.6;2163;48;0;52598.12432;-12526.91909;-1098.9873
52700;6552297.213;68848.59423;119190.9698;0;0;0;0.523810526;0.901964591;221985.7024;562552.122;2956231.354;-0.001135997;0;0;0;0;3.135993956;0;0.523810526;0.901964591;1.833029074;2.140677402;0.922968899;9.833029074;-12582.12516;2394.298808;0;0;86452.7;2163;48;0;52698.12353;-12636.81782;-1095.4218
52800;6552288.749;69579.83818;119226.8046;0;0;0;0.528267602;0.900535321;222226.173;562792.5965;2957495.056;-0.001135997;0;0;0;0;3.139526359;0;0.528267602;0.900535321;1.815490324;2.145133359;0.921600394;9.815490324;-12691.84753;2415.17828;0;0;86452.8;2163;48;0;52798.12273;-12746.36;-1091.8408
52900;6552280.203;70311.0812;119262.6378;0;0;0;0.532698954;0.899099327;222468.7282;563035.1554;2958769.712;-0.001135997;0;0;0;0;3.143089839;0;0.532698954;0.899099327;1.797869079;2.149563592;0.920225583;9.797869079;-12801.2126;2435.989762;0;0;86452.9;2163;48;0;52898.12192;-12855.54408;-1088.245
53000;6552271.575;71042.32329;119298.4693;0;0;0;0.537104632;0.897656754;222713.361;563279.7921;2960055.286;-0.001135997;0;0;0;0;3.146684309;0;0.537104632;0.897656754;1.780167086;2.153968151;0.918844604;9.780167086;-12910.21868;2456.732929;0;0;86453;2163;48;0;52998.1211;-12964.36858;-1084.6348
53100;6552262.866;71773.56443;119334.2991;0;0;0;0.541484688;0.896207741;222960.0648;563526.4997;2961351.744;-0.001135997;0;0;0;0;3.150309679;0;0.541484688;0.896207741;1.762386081;2.158347089;0.917457595;9.762386081;-13018.86463;2477.407567;0;0;86453.1;2163;48;0;53098.12028;-13072.83206;-1081.0103
53200;6552254.074;72504.80461;119370.1272;0;0;0;0.545839181;0.89475243;223208.8325;563775.2713;2962659.047;-0.001135997;0;0;0;0;3.153965863;0;0.545839181;0.89475243;1.744527785;2.162700462;0.916064693;9.744527785;-13127.14863;2498.013326;0;0;86453.2;2163;48;0;53198.11945;-13180.93309;-1077.3725
53300;6552245.201;73236.04384;119405.9536;0;0;0;0.550168168;0.89329096;223459.6573;564026.1001;2963977.161;-0.001135997;0;0;0;0;3.157652772;0;0.550168168;0.89329096;1.726593911;2.16702833;0.914666032;9.726593911;-13235.06961;2518.550006;0;0;86453.3;2163;48;0;53298.11861;-13288.67034;-1073.7211
53400;6552236.246;73967.28209;119441.7783;0;0;0;0.554471712;0.891823469;223712.5323;564278.979;2965306.049;-0.001135997;0;0;0;0;3.161370316;0;0.554471712;0.891823469;1.708586159;2.171330755;0.91326175;9.708586159;-13342.6262;2539.017345;0;0;86453.4;2163;48;0;53398.11777;-13396.04245;-1070.057
53500;6552227.21;74698.51936;119477.6013;0;0;0;0.55874988;0.890350096;223967.4505;564533.9012;2966645.674;-0.001135997;0;0;0;0;3.165118408;0;0.55874988;0.890350096;1.690506215;2.175607804;0.911851979;9.690506215;-13449.81684;2559.415044;0;0;86453.5;2163;48;0;53498.11692;-13503.04815;-1066.3807
53600;6552218.091;75429.75564;119513.4226;0;0;0;0.563002741;0.888870975;224224.405;564790.8597;2967996;-0.001135997;0;0;0;0;3.168896957;0;0.563002741;0.888870975;1.674250057;2.179859545;0.910436852;9.674250057;-13556.64062;2579.742934;0;0;86453.6;2163;48;0;53598.11606;-13609.68622;-1062.6921
53700;6552208.891;76160.99092;119549.2423;0;0;0;0.567230365;0.887386244;224483.3887;565049.8475;2969356.99;-0.001135997;0;0;0;0;3.172705874;0;0.567230365;0.887386244;1.658286281;2.18408605;0.909016502;9.658286281;-13663.09595;2600.000711;0;0;86453.7;2163;48;0;53698.1152;-13715.95543;-1058.9919
53800;6552199.609;76892.2252;119585.0602;0;0;0;0.571432826;0.885896036;224744.3946;565310.8575;2970728.607;-0.001135997;0;0;0;0;3.17654507;0;0.571432826;0.885896036;1.642263619;2.188287392;0.90759106;9.642263619;-13769.18195;2620.188204;0;0;86453.8;2163;48;0;53798.11433;-13821.85462;-1055.2807
53900;6552190.245;77623.45846;119620.8764;0;0;0;0.575610203;0.884400484;225007.4158;565573.8828;2972110.814;-0.001135997;0;0;0;0;3.180414453;0;0.575610203;0.884400484;1.626183504;2.192463649;0.906160654;9.626183504;-13874.89742;2640.305189;0;0;86453.9;2163;48;0;53898.11345;-13927.38269;-1051.5585
54000;6552180.8;78354.69069;119656.691;0;0;0;0.579762575;0.882899721;225272.4451;565838.9162;2973503.574;-0.001135997;0;0;0;0;3.184313933;0;0.579762575;0.882899721;1.610047359;2.196614901;0.904725415;9.610047359;-13980.24105;2660.351415;0;0;86454;2163;48;0;53998.11256;-14032.53854;-1047.8259
54100;6552171.272;79085.92188;119692.5038;0;0;0;0.583890022;0.881393878;225539.4754;566105.9507;2974906.85;-0.001135997;0;0;0;0;3.188243421;0;0.583890022;0.881393878;1.593856593;2.20074123;0.90328547;9.593856593;-14085.2121;2680.326743;0;0;86454.1;2163;48;0;54098.11167;-14137.32113;-1044.0832
54200;6552161.663;79817.15204;119728.3149;0;0;0;0.587992631;0.879883086;225808.4997;566374.9792;2976320.604;-0.001135997;0;0;0;0;3.192202825;0;0.587992631;0.879883086;1.577612605;2.204842719;0.901840945;9.577612605;-14189.80919;2700.230907;0;0;86454.2;2163;48;0;54198.11078;-14241.72945;-1040.331
54300;6552151.972;80548.38114;119764.1244;0;0;0;0.592070488;0.878367472;226079.5108;566645.9945;2977744.799;-0.001135997;0;0;0;0;3.196192054;0;0.592070488;0.878367472;1.56131678;2.208919456;0.900391966;9.56131678;-14294.03164;2720.063781;0;0;86454.3;2163;48;0;54298.10987;-14345.76255;-1036.5694
54400;6552142.2;81279.60918;119799.9321;0;0;0;0.596123682;0.876847164;226352.5016;566918.9896;2979179.398;-0.001135997;0;0;0;0;3.200211016;0;0.596123682;0.876847164;1.544970494;2.212971531;0.898938658;9.544970494;-14397.87845;2739.825171;0;0;86454.4;2163;48;0;54398.10896;-14449.41949;-1032.799
54500;6552132.345;82010.83615;119835.7381;0;0;0;0.600152304;0.87532229;226627.4649;567193.9572;2980624.362;-0.001135997;0;0;0;0;3.204259621;0;0.600152304;0.87532229;1.528575107;2.216999033;0.897481143;9.528575107;-14501.34847;2759.51486;0;0;86454.5;2163;48;0;54498.10804;-14552.69939;-1029.0201
54600;6552122.409;82742.06204;119871.5425;0;0;0;0.604156447;0.873792975;226904.3935;567470.8901;2982079.655;-0.001135997;0;0;0;0;3.208337776;0;0.604156447;0.873792975;1.51213197;2.221002057;0.896019545;9.51213197;-14604.44123;2779.132761;0;0;86454.6;2163;48;0;54598.10712;-14655.6014;-1025.233
54700;6552112.391;83473.28684;119907.3451;0;0;0;0.608136208;0.872259344;227183.2804;567749.7813;2983545.238;-0.001135997;0;0;0;0;3.21244539;0;0.608136208;0.872259344;1.496113805;2.224980697;0.894553985;9.496113805;-14707.15545;2798.678628;0;0;86454.7;2163;48;0;54698.10619;-14758.1247;-1021.4383
54800;6552102.291;84204.51054;119943.146;0;0;0;0.612091682;0.870721518;227464.1181;568030.6235;2985021.073;-0.001135997;0;0;0;0;3.216582371;0;0.612091682;0.870721518;1.481367818;2.228935052;0.893084581;9.481367818;-14809.4907;2818.152377;0;0;86454.8;2163;48;0;54798.10525;-14860.26853;-1017.6361
54900;6552092.109;84935.73314;119978.9453;0;0;0;0.616022969;0.869179622;227746.8996;568313.4094;2986507.124;-0.001135997;0;0;0;0;3.220748627;0;0.616022969;0.869179622;1.46658279;2.232865219;0.891611454;9.46658279;-14911.44615;2837.553856;0;0;86454.9;2163;48;0;54898.10431;-14962.03214;-1013.8268
55000;6552081.846;85666.95462;120014.7428;0;0;0;0.619930171;0.867633775;228031.6176;568598.1318;2988003.35;-0.001135997;0;0;0;0;3.224944065;0;0.619930171;0.867633775;1.451759881;2.236771301;0.890134721;9.451759881;-15013.02085;2856.882877;0;0;86455;2163;48;0;54998.10336;-15063.41482;-1010.0112
55100;6552071.501;86398.17498;120050.5386;0;0;0;0.623813389;0.866084097;228318.2649;568884.7835;2989509.715;-0.001135997;0;0;0;0;3.229168593;0;0.623813389;0.866084097;1.436900239;2.240653399;0.888654498;9.436900239;-15114.21449;2876.139387;0;0;86455.1;2163;48;0;55098.1024;-15164.41594;-1006.1889
55200;6552061.074;87129.3942;120086.3328;0;0;0;0.627672727;0.864530706;228606.8341;569173.3573;2991026.18;-0.001135997;0;0;0;0;3.233422118;0;0.627672727;0.864530706;1.422004999;2.244511618;0.887170901;9.422004999;-15215.02602;2895.323182;0;0;86455.2;2163;48;0;55198.10144;-15265.03483;-1002.3611
55300;6552050.565;87860.61229;120122.1252;0;0;0;0.631508293;0.862973721;228897.3181;569463.8457;2992552.707;-0.001135997;0;0;0;0;3.237704548;0;0.631508293;0.862973721;1.407075288;2.248346063;0.885684044;9.407075288;-15315.45513;2914.434208;0;0;86455.3;2163;48;0;55298.10047;-15365.27094;-998.5274
55400;6552039.975;88591.82922;120157.9159;0;0;0;0.635320192;0.861413257;229189.7095;569756.2417;2994089.258;-0.001135997;0;0;0;0;3.24201579;0;0.635320192;0.861413257;1.392112218;2.252156843;0.88419404;9.392112218;-15415.50124;2933.472349;0;0;86455.4;2163;48;0;55398.0995;-15465.12368;-994.6886
55500;6552029.302;89323.04499;120193.7049;0;0;0;0.639108534;0.859849429;229484.001;570050.5378;2995635.795;-0.001135997;0;0;0;0;3.246355751;0;0.639108534;0.859849429;1.377116892;2.255944065;0.882701;9.377116892;-15515.16355;2952.437455;0;0;86455.5;2163;48;0;55498.09852;-15564.59254;-990.845
55600;6552018.548;90054.25959;120229.4922;0;0;0;0.642873429;0.85828235;229780.1853;570346.7267;2997192.278;-0.001135997;0;0;0;0;3.250724339;0;0.642873429;0.85828235;1.362090401;2.259707839;0.881205037;9.362090401;-15614.44192;2971.329502;0;0;86455.6;2163;48;0;55598.09753;-15663.67704;-986.9969
55700;6552007.712;90785.47302;120265.2778;0;0;0;0.646614988;0.856712134;230078.2552;570644.8012;2998758.67;-0.001135997;0;0;0;0;3.255121459;0;0.646614988;0.856712134;1.347033823;2.263448278;0.879706258;9.347033823;-15713.33547;2990.148318;0;0;86455.7;2163;48;0;55698.09653;-15762.37673;-983.1445
55800;6551996.795;91516.68526;120301.0617;0;0;0;0.650333323;0.855138892;230378.2033;570944.754;3000334.933;-0.001135997;0;0;0;0;3.259547019;0;0.650333323;0.855138892;1.331978466;2.267165493;0.878204773;9.331978466;-15811.84411;3008.89389;0;0;86455.8;2163;48;0;55798.09553;-15860.69118;-979.2884
55900;6551985.795;92247.8963;120336.8439;0;0;0;0.654028549;0.853562734;230680.0222;571246.5776;3001921.026;-0.001135997;0;0;0;0;3.264000926;0;0.654028549;0.853562734;1.31752286;2.270859599;0.876700689;9.31752286;-15909.9674;3027.56613;0;0;86455.9;2163;48;0;55898.09453;-15958.62002;-975.4287
56000;6551974.714;92979.10614;120372.6244;0;0;0;0.657700781;0.851983768;230983.7046;571550.2647;3003516.913;-0.001135997;0;0;0;0;3.268483087;0;0.657700781;0.851983768;1.303041506;2.274530711;0.875194111;9.303041506;-16007.70468;3046.164917;0;0;86456;2163;48;0;55998.09351;-16056.16289;-971.566
56100;6551963.551;93710.31476;120408.4031;0;0;0;0.661350134;0.850402103;231289.2432;571855.8081;3005122.555;-0.001135997;0;0;0;0;3.272993407;0;0.661350134;0.850402103;1.288535394;2.278178943;0.873685145;9.288535394;-16105.05606;3064.690269;0;0;86456.1;2163;48;0;56098.09249;-16153.31949;-967.7002
56200;6551952.307;94441.52216;120444.1802;0;0;0;0.664976725;0.848817844;231596.6307;572163.2003;3006737.912;-0.001135997;0;0;0;0;3.277531795;0;0.664976725;0.848817844;1.274005501;2.281804414;0.872173893;9.274005501;-16202.02077;3083.142039;0;0;86456.2;2163;48;0;56198.09147;-16250.08951;-963.8322
56300;6551940.98;95172.72833;120479.9556;0;0;0;0.668580672;0.847231098;231905.8596;572472.4341;3008362.946;-0.001135997;0;0;0;0;3.282098156;0;0.668580672;0.847231098;1.259452791;2.285407241;0.870660459;9.259452791;-16298.59889;3101.520245;0;0;86456.3;2163;48;0;56298.09044;-16346.47273;-959.9618
56400;6551929.572;95903.93326;120515.7292;0;0;0;0.672162095;0.845641969;232216.9226;572783.5019;3009997.618;-0.001135997;0;0;0;0;3.286692397;0;0.672162095;0.845641969;1.24487822;2.288987543;0.869144944;9.24487822;-16394.79019;3119.824841;0;0;86456.4;2163;48;0;56398.0894;-16442.46891;-956.0896
56500;6551918.082;96635.13694;120551.5011;0;0;0;0.675721112;0.844050558;232529.8124;573096.3966;3011641.891;-0.001135997;0;0;0;0;3.291314426;0;0.675721112;0.844050558;1.23028273;2.29254544;0.867627447;9.23028273;-16490.59414;3138.055726;0;0;86456.5;2163;48;0;56498.08836;-16538.07787;-952.2158
56600;6551906.51;97366.33936;120587.2714;0;0;0;0.679257844;0.842456969;232844.5216;573411.1106;3013295.724;-0.001135997;0;0;0;0;3.295964147;0;0.679257844;0.842456969;1.215667256;2.296081051;0.866108068;9.215667256;-16586.01101;3156.212952;0;0;86456.6;2163;48;0;56598.08731;-16633.29945;-948.3409
56700;6551894.856;98097.54052;120623.0399;0;0;0;0.682772412;0.840861301;233161.0427;573727.6367;3014959.08;-0.001135997;0;0;0;0;3.300641469;0;0.682772412;0.840861301;1.201032717;2.299594499;0.864586904;9.201032717;-16681.0402;3174.296405;0;0;86456.7;2163;48;0;56698.08625;-16728.13354;-944.465
56800;6551883.121;98828.74039;120658.8067;0;0;0;0.686264938;0.839263653;233479.3685;574045.9674;3016631.92;-0.001135997;0;0;0;0;3.305346297;0;0.686264938;0.839263653;1.186380025;2.303085904;0.863064051;9.186380025;-16775.68196;3192.306134;0;0;86456.8;2163;48;0;56798.08519;-16822.58004;-940.5885
56900;6551871.304;99559.93899;120694.5718;0;0;0;0.689735544;0.837664124;233799.4916;574366.0955;3018314.204;-0.001135997;0;0;0;0;3.310078539;0;0.689735544;0.837664124;1.171742365;2.30655539;0.861539606;9.171742365;-16869.93617;3210.242114;0;0;86456.9;2163;48;0;56898.08412;-16916.63889;-936.7115
57000;6551859.405;100291.1363;120730.3351;0;0;0;0.693184354;0.836062811;234121.4045;574688.0134;3020005.894;-0.001135997;0;0;0;0;3.314838101;0;0.693184354;0.836062811;1.157606544;2.310003079;0.860013662;9.157606544;-16963.80249;3228.10428;0;0;86457;2163;48;0;56998.08305;-17010.31004;-932.8347
57100;6551847.424;101022.3323;120766.0968;0;0;0;0.69661149;0.834459809;234445.1;575011.7139;3021706.951;-0.001135997;0;0;0;0;3.319624889;0;0.69661149;0.834459809;1.143455816;2.313429095;0.858486312;9.143455816;-17057.28137;3245.892719;0;0;86457.1;2163;48;0;57098.08197;-17103.59351;-928.9581
57200;6551835.362;101753.527;120801.8567;0;0;0;0.700017078;0.832855213;234770.5705;575337.1895;3023417.337;-0.001135997;0;0;0;0;3.324438811;0;0.700017078;0.832855213;1.129291014;2.316833561;0.856957649;9.129291014;-17150.37228;3263.607332;0;0;86457.2;2163;48;0;57198.08088;-17196.48932;-925.082
57300;6551823.217;102484.7203;120837.615;0;0;0;0.70340124;0.831249116;235097.8088;575664.4329;3025137.013;-0.001135997;0;0;0;0;3.329279773;0;0.70340124;0.831249116;1.115112962;2.320216603;0.855427762;9.115112962;-17243.0757;3281.248206;0;0;86457.3;2163;48;0;57298.07979;-17288.99752;-921.2068
