Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
48800;6483928.191;270522.0033;-21858.50812;0;0;0;1.651422387;0.371669809;291292.0478;631862.7804;3320461.323;-0.001135999;0;0;0;0;6.723176606;0;1.651422387;0.371669809;-2.785403945;-3.025560775;0.413503296;5.214596055;-35410.41805;6738.378506;0;0;86448.8;2163;48;0;48797.89233;-35417.06021;-150.7628
48900;6483899.147;271261.1566;-21830.58104;0;0;0;1.651101349;0.37066347;291966.0121;632536.7624;3324003.122;-0.001135999;0;0;0;0;6.740264562;0;1.651101349;0.37066347;-2.794633504;-3.025881507;0.412610228;5.205366496;-35425.54812;6741.257662;0;0;86448.9;2163;48;0;48897.89008;-35432.13649;-149.7175
49000;6483870.018;272000.3064;-21802.65364;0;0;0;1.650782038;0.369661471;292640.2632;633211.0313;3327546.429;-0.001135999;0;0;0;0;6.757371356;0;1.650782038;0.369661471;-2.803823257;-3.026200512;0.411721505;5.196176743;-35440.57273;6744.116751;0;0;86449;2163;48;0;48997.88784;-35447.10824;-148.6818
49100;6483840.807;272739.4526;-21774.72593;0;0;0;1.650464443;0.368663784;293314.7993;633885.5851;3331091.233;-0.001135999;0;0;0;0;6.774496989;0;1.650464443;0.368663784;-2.812973456;-3.026517801;0.410837099;5.187026544;-35455.49375;6746.956127;0;0;86449.1;2163;48;0;49097.88559;-35461.97642;-147.6547
49200;6483811.512;273478.5953;-21746.79789;0;0;0;1.650148547;0.367670383;293989.6182;634560.4219;3334637.524;-0.001135999;0;0;0;0;6.79164146;0;1.650148547;0.367670383;-2.822084354;-3.026833391;0.409956982;5.177915646;-35470.31121;6749.775795;0;0;86449.2;2163;48;0;49197.88333;-35476.74189;-146.6369
49300;6483782.134;274217.7344;-21718.86954;0;0;0;1.649834339;0.36668124;294664.7182;635235.5396;3338185.292;-0.001135999;0;0;0;0;6.808804772;0;1.649834339;0.36668124;-2.831156201;-3.027147293;0.409081127;5.168843799;-35485.0266;6752.576041;0;0;86449.3;2163;48;0;49297.88108;-35491.40558;-145.6279
49400;6483752.672;274956.87;-21690.94088;0;0;0;1.649521805;0.365696327;295340.0972;635910.9364;3341734.526;-0.001135999;0;0;0;0;6.825986924;0;1.649521805;0.365696327;-2.840532723;-3.027459521;0.408209506;5.159467277;-35499.64094;6755.357057;0;0;86449.4;2163;48;0;49397.87883;-35505.96837;-144.6274
49500;6483723.127;275696.002;-21663.01189;0;0;0;1.649210931;0.364715618;296015.7533;636586.6104;3345285.216;-0.001135999;0;0;0;0;6.84318792;0;1.649210931;0.364715618;-2.8499366;-3.027770089;0.407342094;5.1500634;-35514.15433;6758.118863;0;0;86449.5;2163;48;0;49497.87658;-35520.43111;-143.6359
49600;6483693.498;276435.1305;-21635.08259;0;0;0;1.648901704;0.363739087;296691.6846;637262.5596;3348837.353;-0.001135999;0;0;0;0;6.860407761;0;1.648901704;0.363739087;-2.859300422;-3.02807901;0.406478863;5.140699578;-35528.56854;6760.861796;0;0;86449.6;2163;48;0;49597.87432;-35534.7947;-142.6528
49700;6483663.786;277174.2554;-21607.15298;0;0;0;1.648594111;0.362766706;297367.8893;637938.7821;3352390.927;-0.001135999;0;0;0;0;6.877646451;0;1.648594111;0.362766706;-2.868624442;-3.028386297;0.405619787;5.131375558;-35542.88364;6763.585869;0;0;86449.7;2163;48;0;49697.87207;-35549.05998;-141.6783
49800;6483633.99;277913.3766;-21579.22305;0;0;0;1.64828814;0.36179845;298044.3654;638615.2761;3355945.927;-0.001135999;0;0;0;0;6.894903992;0;1.64828814;0.36179845;-2.877908912;-3.028691963;0.40476484;5.122091088;-35557.10101;6766.291345;0;0;86449.8;2163;48;0;49797.86981;-35563.22781;-140.7122
49900;6483604.111;278652.4943;-21551.2928;0;0;0;1.647983777;0.360834292;298721.1111;639292.0398;3359502.344;-0.001135999;0;0;0;0;6.912180389;0;1.647983777;0.360834292;-2.887154081;-3.028996019;0.403913995;5.112845919;-35571.22163;6768.97841;0;0;86449.9;2163;48;0;49897.86755;-35577.29903;-139.7544
50000;6483574.149;279391.6084;-21523.36224;0;0;0;1.647681011;0.359874208;299398.1246;639969.0712;3363060.168;-0.001135999;0;0;0;0;6.929475645;0;1.647681011;0.359874208;-2.896360198;-3.02929848;0.403067226;5.103639802;-35585.24559;6771.647082;0;0;86450;2163;48;0;49997.86529;-35591.27447;-138.8048
50100;6483544.103;280130.7188;-21495.43137;0;0;0;1.647379828;0.35891817;300075.404;640646.3686;3366619.39;-0.001135999;0;0;0;0;6.946789765;0;1.647379828;0.35891817;-2.905527508;-3.029599358;0.402224509;5.094472492;-35599.17461;6774.297685;0;0;86450.1;2163;48;0;50097.86303;-35605.15495;-137.8634
50200;6483513.974;280869.8256;-21467.50018;0;0;0;1.647080216;0.357966154;300752.9476;641323.9301;3370180;-0.001135999;0;0;0;0;6.964122754;0;1.647080216;0.357966154;-2.914656255;-3.029898664;0.401385817;5.085343745;-35613.00865;6776.930216;0;0;86450.2;2163;48;0;50197.86077;-35618.94129;-136.9302
50300;6483483.761;281608.9288;-21439.56868;0;0;0;1.646782163;0.357018134;301430.7535;642001.7541;3373741.988;-0.001135999;0;0;0;0;6.981474618;0;1.646782163;0.357018134;-2.923746681;-3.030196411;0.400551125;5.076253319;-35626.74918;6779.544952;0;0;86450.3;2163;48;0;50297.85851;-35632.63431;-136.0048
50400;6483453.465;282348.0283;-21411.63687;0;0;0;1.646485657;0.356074086;302108.82;642679.8386;3377305.347;-0.001135999;0;0;0;0;6.998845361;0;1.646485657;0.356074086;-2.932799026;-3.030492612;0.399720409;5.067200974;-35640.39703;6782.142051;0;0;86450.4;2163;48;0;50397.85625;-35646.23479;-135.0873
50500;6483423.085;283087.1242;-21383.70474;0;0;0;1.646190685;0.355133984;302787.1453;643358.1819;3380870.065;-0.001135999;0;0;0;0;7.016234992;0;1.646190685;0.355133984;-2.941813529;-3.030787277;0.398893642;5.058186471;-35653.95228;6784.721529;0;0;86450.5;2163;48;0;50497.85399;-35659.74352;-134.1779
50600;6483392.622;283826.2164;-21355.7723;0;0;0;1.645897237;0.354197804;303465.7277;644036.7823;3384436.134;-0.001135999;0;0;0;0;7.033643515;0;1.645897237;0.354197804;-2.950790426;-3.03108042;0.398070801;5.049209574;-35667.41661;6787.283706;0;0;86450.6;2163;48;0;50597.85172;-35673.16131;-133.2759
50700;6483362.076;284565.3049;-21327.83956;0;0;0;1.645605301;0.353265521;304144.5654;644715.638;3388003.545;-0.001135999;0;0;0;0;7.051070939;0;1.645605301;0.353265521;-2.959729952;-3.031372051;0.397251862;5.040270048;-35680.78996;6789.828569;0;0;86450.7;2163;48;0;50697.84946;-35686.4889;-132.3818
50800;6483331.446;285304.3898;-21299.9065;0;0;0;1.645314864;0.352337112;304823.6567;645394.7474;3391572.289;-0.001135999;0;0;0;0;7.068517271;0;1.645314864;0.352337112;-2.96863234;-3.031662183;0.396436798;5.03136766;-35694.07369;6792.35638;0;0;86450.8;2163;48;0;50797.84719;-35699.72708;-131.4953
50900;6483300.733;286043.4709;-21271.97313;0;0;0;1.645025915;0.351412551;305502.9999;646074.1088;3395142.357;-0.001135999;0;0;0;0;7.085982519;0;1.645025915;0.351412551;-2.97749782;-3.031950826;0.395625588;5.02250218;-35707.26866;6794.867299;0;0;86450.9;2163;48;0;50897.84493;-35712.87661;-130.6161
51000;6483269.936;286782.5483;-21244.03945;0;0;0;1.644738443;0.350491816;306182.5933;646753.7203;3398713.74;-0.001135999;0;0;0;0;7.103466691;0;1.644738443;0.350491816;-2.986326622;-3.032237992;0.394818206;5.013673378;-35720.37489;6797.361331;0;0;86451;2163;48;0;50997.84266;-35725.93822;-129.7447
51100;6483239.056;287521.6221;-21216.10546;0;0;0;1.644452437;0.349574881;306862.4353;647433.5805;3402286.429;-0.001135999;0;0;0;0;7.120969796;0;1.644452437;0.349574881;-2.995118974;-3.032523693;0.394014629;5.004881026;-35733.39399;6799.838783;0;0;86451.1;2163;48;0;51097.84039;-35738.91269;-128.8803
51200;6483208.092;288260.6921;-21188.17116;0;0;0;1.644167885;0.348661725;307542.5242;648113.6875;3405860.416;-0.001135999;0;0;0;0;7.138491843;0;1.644167885;0.348661725;-3.004095071;-3.032807939;0.393214834;4.995904929;-35746.32592;6802.299648;0;0;86451.2;2163;48;0;51197.83813;-35751.80072;-128.0235
51300;6483177.045;288999.7583;-21160.23655;0;0;0;1.643884777;0.347752323;308222.8584;648794.0399;3409435.691;-0.001135999;0;0;0;0;7.156032842;0;1.643884777;0.347752323;-3.013310195;-3.033090742;0.392418796;4.986689805;-35759.17195;6804.744166;0;0;86451.3;2163;48;0;51297.83586;-35764.60307;-127.1737
51400;6483145.914;289738.8208;-21132.30163;0;0;0;1.643603101;0.346846652;308903.4361;649474.6358;3413012.247;-0.001135999;0;0;0;0;7.173592802;0;1.643603101;0.346846652;-3.022487509;-3.033372113;0.391626493;4.977512491;-35771.93293;6807.1725;0;0;86451.4;2163;48;0;51397.83359;-35777.32044;-126.3312
51500;6483114.701;290477.8796;-21104.3664;0;0;0;1.643322847;0.34594469;309584.2559;650155.4738;3416590.075;-0.001135999;0;0;0;0;7.191171735;0;1.643322847;0.34594469;-3.031627247;-3.033652062;0.390837902;4.968372753;-35784.60885;6809.584647;0;0;86451.5;2163;48;0;51497.83131;-35789.95356;-125.4956
51600;6483083.403;291216.9346;-21076.43087;0;0;0;1.643044004;0.345046412;310265.3161;650836.5522;3420169.166;-0.001135999;0;0;0;0;7.20876965;0;1.643044004;0.345046412;-3.040729641;-3.033930599;0.390052999;4.959270359;-35797.20123;6811.980899;0;0;86451.6;2163;48;0;51597.82904;-35802.50312;-124.6671
51700;6483052.023;291955.9858;-21048.49503;0;0;0;1.642766561;0.344151798;310946.6151;651517.8695;3423749.512;-0.001135999;0;0;0;0;7.226386558;0;1.642766561;0.344151798;-3.04979492;-3.034207737;0.389271763;4.95020508;-35809.71007;6814.361251;0;0;86451.7;2163;48;0;51697.82677;-35814.96983;-123.8456
51800;6483020.558;292695.0333;-21020.55888;0;0;0;1.642490509;0.343260824;311628.1513;652199.424;3427331.105;-0.001135999;0;0;0;0;7.244022472;0;1.642490509;0.343260824;-3.058823312;-3.034483484;0.38849417;4.941176688;-35822.13655;6816.725932;0;0;86451.8;2163;48;0;51797.8245;-35827.35439;-123.0309
51900;6482989.011;293434.0769;-20992.62243;0;0;0;1.642215835;0.342373467;312309.9232;652881.2141;3430913.937;-0.001135999;0;0;0;0;7.261677404;0;1.642215835;0.342373467;-3.067815043;-3.034757852;0.387720199;4.932184957;-35834.48153;6819.075103;0;0;86451.9;2163;48;0;51897.82222;-35839.65748;-122.2229
52000;6482957.38;294173.1168;-20964.68567;0;0;0;1.641942532;0.341489706;312991.9292;653563.2385;3434497.999;-0.001135999;0;0;0;0;7.279351364;0;1.641942532;0.341489706;-3.076770338;-3.035030851;0.386949826;4.923229662;-35846.7449;6821.408745;0;0;86452;2163;48;0;51997.81995;-35851.87977;-121.4219
52100;6482925.665;294912.1528;-20936.7486;0;0;0;1.641670587;0.34060952;313674.1678;654245.4954;3438083.283;-0.001135999;0;0;0;0;7.297044367;0;1.641670587;0.34060952;-3.08568942;-3.03530249;0.386183031;4.91431058;-35858.92818;6823.727145;0;0;86452.1;2163;48;0;52097.81767;-35864.02196;-120.6273
52200;6482893.867;295651.1851;-20908.81123;0;0;0;1.641399991;0.339732885;314356.6374;654927.9834;3441669.782;-0.001135999;0;0;0;0;7.314756425;0;1.641399991;0.339732885;-3.094572509;-3.035572781;0.385419791;4.905427491;-35871.03137;6826.030306;0;0;86452.2;2163;48;0;52197.8154;-35876.08469;-119.8394
52300;6482861.986;296390.2134;-20880.87355;0;0;0;1.641130735;0.33885978;315039.3366;655610.7009;3445257.487;-0.001135999;0;0;0;0;7.332487551;0;1.641130735;0.33885978;-3.103419824;-3.035841733;0.384660084;4.896580176;-35883.05554;6828.31843;0;0;86452.3;2163;48;0;52297.81312;-35888.06863;-119.0581
52400;6482830.021;297129.238;-20852.93557;0;0;0;1.640862807;0.337990184;315722.2638;656293.6466;3448846.391;-0.001135999;0;0;0;0;7.35023776;0;1.640862807;0.337990184;-3.112231585;-3.036109355;0.38390389;4.887768415;-35895.00157;6830.591683;0;0;86452.4;2163;48;0;52397.81084;-35899.97444;-118.283
52500;6482797.973;297868.2587;-20824.99729;0;0;0;1.640596199;0.337124076;316405.4176;656976.8188;3452436.485;-0.001135999;0;0;0;0;7.368007065;0;1.640596199;0.337124076;-3.121008006;-3.036375658;0.383151186;4.878991994;-35906.86932;6832.850041;0;0;86452.5;2163;48;0;52497.80856;-35911.80274;-117.5147
52600;6482765.842;298607.2756;-20797.0587;0;0;0;1.6403309;0.336261434;317088.7965;657660.2161;3456027.762;-0.001135999;0;0;0;0;7.38579548;0;1.6403309;0.336261434;-3.129749302;-3.036640652;0.382401952;4.870250698;-35918.66026;6835.093782;0;0;86452.6;2163;48;0;52597.80628;-35923.55421;-116.7524
52700;6482733.627;299346.2886;-20769.1198;0;0;0;1.640066902;0.335402237;317772.399;658343.837;3459620.214;-0.001135999;0;0;0;0;7.403603022;0;1.640066902;0.335402237;-3.138455686;-3.036904345;0.381656166;4.861544314;-35930.37433;6837.322896;0;0;86452.7;2163;48;0;52697.804;-35935.22945;-115.9965
52800;6482701.328;300085.2977;-20741.18061;0;0;0;1.639804194;0.334546465;318456.2237;659027.6802;3463213.834;-0.001135999;0;0;0;0;7.421429705;0;1.639804194;0.334546465;-3.14712737;-3.037166748;0.380913808;4.85287263;-35942.01265;6839.537595;0;0;86452.8;2163;48;0;52797.80172;-35946.8291;-115.2468
52900;6482668.946;300824.3029;-20713.24111;0;0;0;1.639542767;0.333694097;319140.2691;659711.7441;3466808.614;-0.001135999;0;0;0;0;7.439275544;0;1.639542767;0.333694097;-3.155764562;-3.03742787;0.380174857;4.844235438;-35953.57599;6841.738025;0;0;86452.9;2163;48;0;52897.79944;-35958.35378;-114.5033
53000;6482636.481;301563.3042;-20685.30131;0;0;0;1.639282613;0.332845111;319824.5338;660396.0273;3470404.547;-0.001135999;0;0;0;0;7.457140555;0;1.639282613;0.332845111;-3.164367471;-3.03768772;0.379439292;4.835632529;-35965.06419;6843.924157;0;0;86453;2163;48;0;52997.79716;-35969.80411;-113.7659
53100;6482603.932;302302.3016;-20657.36121;0;0;0;1.63902372;0.331999489;320509.0164;661080.5285;3474001.625;-0.001135999;0;0;0;0;7.475024755;0;1.63902372;0.331999489;-3.172936304;-3.037946308;0.378707093;4.827063696;-35976.47871;6846.096267;0;0;86453.1;2163;48;0;53097.79487;-35981.1807;-113.0344
53200;6482571.3;303041.2951;-20629.42081;0;0;0;1.638766081;0.331157209;321193.7155;661765.2461;3477599.84;-0.001135999;0;0;0;0;7.492928161;0;1.638766081;0.331157209;-3.181724706;-3.038203642;0.377978239;4.818275294;-35987.81947;6848.254342;0;0;86453.2;2163;48;0;53197.79259;-35992.48414;-112.3091
53300;6482538.585;303780.2847;-20601.4801;0;0;0;1.638509687;0.330318252;321878.6297;662450.1789;3481199.186;-0.001135999;0;0;0;0;7.510850789;0;1.638509687;0.330318252;-3.190692952;-3.038459731;0.377252712;4.809307048;-35999.08751;6850.398581;0;0;86453.3;2163;48;0;53297.7903;-36003.71505;-111.5895
53400;6482505.786;304519.2704;-20573.5391;0;0;0;1.638254528;0.329482598;322563.7577;663135.3254;3484799.655;-0.001135999;0;0;0;0;7.528792656;0;1.638254528;0.329482598;-3.199625893;-3.038714586;0.37653049;4.800374107;-36010.28361;6852.529127;0;0;86453.4;2163;48;0;53397.78802;-36014.874;-110.8757
53500;6482472.904;305258.2521;-20545.59779;0;0;0;1.638000596;0.328650227;323249.0979;663820.6842;3488401.24;-0.001135999;0;0;0;0;7.546753781;0;1.638000596;0.328650227;-3.208523741;-3.038968213;0.375811554;4.791476259;-36021.40757;6854.645945;0;0;86453.5;2163;48;0;53497.78573;-36025.96157;-110.1681
53600;6482439.938;305997.2298;-20517.65619;0;0;0;1.637747881;0.327821118;323934.6492;664506.2541;3492003.934;-0.001135999;0;0;0;0;7.564734182;0;1.637747881;0.327821118;-3.217386705;-3.039220623;0.375095884;4.782613295;-36032.46083;6856.749311;0;0;86453.6;2163;48;0;53597.78345;-36036.97838;-109.4657
53700;6482406.889;306736.2036;-20489.71429;0;0;0;1.637496376;0.326995254;324620.4101;665192.0336;3495607.73;-0.001135999;0;0;0;0;7.582733876;0;1.637496376;0.326995254;-3.226214995;-3.039471824;0.37438346;4.773785005;-36043.44329;6858.839204;0;0;86453.7;2163;48;0;53697.78116;-36047.92495;-108.7695
53800;6482373.756;307475.1735;-20461.77208;0;0;0;1.63724607;0.326172614;325306.3793;665878.0215;3499212.621;-0.001135999;0;0;0;0;7.600752882;0;1.63724607;0.326172614;-3.235008816;-3.039721825;0.373674264;4.764991184;-36054.35594;6860.915811;0;0;86453.8;2163;48;0;53797.77887;-36058.8019;-108.0786
53900;6482340.54;308214.1393;-20433.82958;0;0;0;1.636996957;0.325353179;325992.5555;666564.2164;3502818.599;-0.001135999;0;0;0;0;7.61879122;0;1.636996957;0.325353179;-3.243768374;-3.039970634;0.372968277;4.756231626;-36065.19952;6862.979278;0;0;86453.9;2163;48;0;53897.77658;-36069.60976;-107.3933
54000;6482307.241;308953.1011;-20405.88679;0;0;0;1.636749027;0.32453693;326678.9373;667250.6169;3506425.658;-0.001135999;0;0;0;0;7.636848909;0;1.636749027;0.32453693;-3.252493872;-3.040218259;0.372265478;4.747506128;-36075.97381;6865.029556;0;0;86454;2163;48;0;53997.77429;-36080.34909;-106.7138
54100;6482273.858;309692.059;-20377.94369;0;0;0;1.636502272;0.323723849;327365.5235;667937.2218;3510033.792;-0.001135999;0;0;0;0;7.654925969;0;1.636502272;0.323723849;-3.261185512;-3.040464709;0.371565849;4.738814488;-36086.68025;6867.066924;0;0;86454.1;2163;48;0;54097.772;-36091.02047;-106.0395
54200;6482240.391;310431.0128;-20350.0003;0;0;0;1.636256684;0.322913916;328052.3128;668624.0299;3513642.992;-0.001135999;0;0;0;0;7.673022419;0;1.636256684;0.322913916;-3.269843496;-3.040709993;0.370869372;4.730156504;-36097.31869;6869.091352;0;0;86454.2;2163;48;0;54197.76971;-36101.62442;-105.3706
54300;6482206.842;311169.9627;-20322.0566;0;0;0;1.636012254;0.322107113;328739.3039;669311.0397;3517253.253;-0.001135999;0;0;0;0;7.69113828;0;1.636012254;0.322107113;-3.278468022;-3.040954118;0.370176028;4.721531978;-36107.89008;6871.103021;0;0;86454.3;2163;48;0;54297.76742;-36112.16148;-104.7072
54400;6482173.209;311908.9085;-20294.11262;0;0;0;1.635768975;0.321303422;329426.4955;669998.2501;3520864.568;-0.001135999;0;0;0;0;7.709273572;0;1.635768975;0.321303422;-3.287059287;-3.041197093;0.369485797;4.712940713;-36118.39516;6873.102071;0;0;86454.4;2163;48;0;54397.76513;-36122.6322;-104.049
54500;6482139.492;312647.8502;-20266.16834;0;0;0;1.635526838;0.320502823;330113.8863;670685.6597;3524476.93;-0.001135999;0;0;0;0;7.727428317;0;1.635526838;0.320502823;-3.295617489;-3.041438926;0.368798663;4.704382511;-36128.83372;6875.088462;0;0;86454.5;2163;48;0;54497.76283;-36133.0371;-103.3963
54600;6482105.692;313386.7879;-20238.22376;0;0;0;1.635285835;0.3197053;330801.4751;671373.2673;3528090.332;-0.001135999;0;0;0;0;7.745602537;0;1.635285835;0.3197053;-3.304142821;-3.041679625;0.368114606;4.695857179;-36139.20704;6877.06244;0;0;86454.6;2163;48;0;54597.76054;-36143.37673;-102.7485
54700;6482071.809;314125.7216;-20210.27888;0;0;0;1.635045958;0.318910833;331489.2607;672061.0718;3531704.769;-0.001135999;0;0;0;0;7.763796251;0;1.635045958;0.318910833;-3.312635477;-3.041919197;0.367433608;4.687364523;-36149.51508;6879.023994;0;0;86454.7;2163;48;0;54697.75825;-36153.65158;-102.106
54800;6482037.842;314864.6512;-20182.33371;0;0;0;1.6348072;0.318119405;332177.2418;672749.0717;3535320.233;-0.001135999;0;0;0;0;7.782009484;0;1.6348072;0.318119405;-3.32109565;-3.042157651;0.366755652;4.67890435;-36159.75869;6880.973288;0;0;86454.8;2163;48;0;54797.75595;-36163.86218;-101.4687
54900;6482003.792;315603.5767;-20154.38825;0;0;0;1.634569552;0.317330998;332865.4173;673437.266;3538936.719;-0.001135999;0;0;0;0;7.800242256;0;1.634569552;0.317330998;-3.329523529;-3.042394994;0.36608072;4.670476471;-36169.93864;6882.91047;0;0;86454.9;2163;48;0;54897.75366;-36174.00905;-100.8362
55000;6481969.658;316342.4981;-20126.44249;0;0;0;1.634333008;0.316545594;333553.7858;674125.6534;3542554.219;-0.001135999;0;0;0;0;7.818494591;0;1.634333008;0.316545594;-3.337919303;-3.042631235;0.365408794;4.662080697;-36180.05462;6884.835477;0;0;86455;2163;48;0;54997.75136;-36184.09267;-100.2092
55100;6481935.441;317081.4154;-20098.49644;0;0;0;1.634097558;0.315763176;334242.3462;674814.2327;3546172.728;-0.001135999;0;0;0;0;7.836766512;0;1.634097558;0.315763176;-3.34628316;-3.04286638;0.364739856;4.65371684;-36190.10797;6886.748564;0;0;86455.1;2163;48;0;55097.74906;-36194.11359;-99.5866
55200;6481901.141;317820.3287;-20070.5501;0;0;0;1.633863197;0.314983726;334931.0972;675503.0027;3549792.238;-0.001135999;0;0;0;0;7.855058041;0;1.633863197;0.314983726;-3.354615287;-3.043100438;0.364073889;4.645384713;-36200.09855;6888.649708;0;0;86455.2;2163;48;0;55197.74676;-36204.07225;-98.9693
55300;6481866.757;318559.2378;-20042.60346;0;0;0;1.633629915;0.314207227;335620.0378;676191.9623;3553412.745;-0.001135999;0;0;0;0;7.873369203;0;1.633629915;0.314207227;-3.362915868;-3.043333415;0.363410876;4.637084132;-36210.02725;6890.539078;0;0;86455.3;2163;48;0;55297.74447;-36213.96918;-98.3566
55400;6481832.29;319298.1428;-20014.65654;0;0;0;1.633397707;0.313433663;336309.1667;676881.1102;3557034.242;-0.001135999;0;0;0;0;7.89170002;0;1.633397707;0.313433663;-3.371517679;-3.043565319;0.362750799;4.628482321;-36219.89475;6892.416801;0;0;86455.4;2163;48;0;55397.74217;-36223.80484;-97.7489
55500;6481797.739;320037.0436;-19986.70931;0;0;0;1.633166564;0.312663015;336998.4828;677570.4452;3560656.722;-0.001135999;0;0;0;0;7.910050518;0;1.633166564;0.312663015;-3.380108957;-3.043796158;0.362093641;4.619891043;-36229.70081;6894.282831;0;0;86455.5;2163;48;0;55497.73987;-36233.57973;-97.1461
55600;6481763.105;320775.9403;-19958.7618;0;0;0;1.632936479;0.311895266;337687.9849;678259.9663;3564280.18;-0.001135999;0;0;0;0;7.928420721;0;1.632936479;0.311895266;-3.388667907;-3.044025939;0.361439386;4.611332093;-36239.44662;6896.137398;0;0;86455.6;2163;48;0;55597.73757;-36243.29434;-96.5478
55700;6481728.388;321514.8329;-19930.814;0;0;0;1.632707444;0.311130401;338377.6719;678949.6723;3567904.609;-0.001135999;0;0;0;0;7.946810653;0;1.632707444;0.311130401;-3.397194717;-3.044254669;0.360788017;4.602805283;-36249.13215;6897.980492;0;0;86455.7;2163;48;0;55697.73527;-36252.94912;-95.9543
55800;6481693.587;322253.7213;-19902.8659;0;0;0;1.632479454;0.310368403;339067.5426;679639.5621;3571530.004;-0.001135999;0;0;0;0;7.96522034;0;1.632479454;0.310368403;-3.405689571;-3.044482356;0.360139516;4.594310429;-36258.75816;6899.812261;0;0;86455.8;2163;48;0;55797.73297;-36262.54455;-95.3654
55900;6481658.703;322992.6055;-19874.91752;0;0;0;1.6322525;0.309609254;339757.5959;680329.6344;3575156.359;-0.001135999;0;0;0;0;7.983649808;0;1.6322525;0.309609254;-3.414152655;-3.044709006;0.359493868;4.585847345;-36268.32537;6901.63284;0;0;86455.9;2163;48;0;55897.73066;-36272.08109;-94.7811
56000;6481623.735;323731.4856;-19846.96885;0;0;0;1.632026576;0.308852938;340447.8306;681019.8883;3578783.668;-0.001135999;0;0;0;0;8.002099081;0;1.632026576;0.308852938;-3.422584152;-3.044934626;0.358851056;4.577415848;-36277.83346;6903.442171;0;0;86456;2163;48;0;55997.72836;-36281.5592;-94.2015
56100;6481588.684;324470.3614;-19819.01988;0;0;0;1.631801675;0.30809944;341138.2457;681710.3225;3582411.924;-0.001135999;0;0;0;0;8.020568185;0;1.631801675;0.30809944;-3.430984244;-3.045159223;0.358211063;4.569015756;-36287.28367;6905.240486;0;0;86456.1;2163;48;0;56097.72606;-36290.97935;-93.6261
56200;6481553.55;325209.2331;-19791.07063;0;0;0;1.631577789;0.307348742;341828.8401;682400.936;3586041.122;-0.001135999;0;0;0;0;8.039057148;0;1.631577789;0.307348742;-3.439353111;-3.045382805;0.357573874;4.560646889;-36296.67589;6907.027766;0;0;86456.2;2163;48;0;56197.72376;-36300.34196;-93.0556
56300;6481518.332;325948.1006;-19763.12109;0;0;0;1.631354912;0.30660083;342519.6126;683091.7277;3589671.257;-0.001135999;0;0;0;0;8.057565996;0;1.631354912;0.30660083;-3.447690933;-3.045605379;0.356939471;4.552309067;-36306.0109;6908.804159;0;0;86456.3;2163;48;0;56297.72145;-36309.64752;-92.4892
56400;6481483.03;326686.9638;-19735.17126;0;0;0;1.631133037;0.305855686;343210.5623;683782.6965;3593302.323;-0.001135999;0;0;0;0;8.076094755;0;1.631133037;0.305855686;-3.455997887;-3.04582695;0.35630784;4.544002113;-36315.28937;6910.569793;0;0;86456.4;2163;48;0;56397.71915;-36318.89644;-91.9273
56500;6481447.646;327425.8228;-19707.22114;0;0;0;1.630912158;0.305113295;343901.6879;684473.8413;3596934.313;-0.001135999;0;0;0;0;8.094643452;0;1.630912158;0.305113295;-3.464274151;-3.046047525;0.355678965;4.535725849;-36324.51098;6912.324606;0;0;86456.5;2163;48;0;56497.71684;-36328.08917;-91.3697
56600;6481412.178;328164.6776;-19679.27073;0;0;0;1.630692267;0.304373641;344592.9884;685165.161;3600567.223;-0.001135999;0;0;0;0;8.113212116;0;1.630692267;0.304373641;-3.472519899;-3.046267112;0.355052829;4.527480101;-36333.67692;6914.068828;0;0;86456.6;2163;48;0;56597.71454;-36337.22614;-90.8166
56700;6481376.626;328903.5281;-19651.32004;0;0;0;1.630473358;0.303636709;345284.4628;685856.6547;3604201.047;-0.001135999;0;0;0;0;8.131800774;0;1.630473358;0.303636709;-3.480735306;-3.046485717;0.354429417;4.519264694;-36342.78709;6915.802436;0;0;86456.7;2163;48;0;56697.71223;-36346.3078;-90.2675
56800;6481340.991;329642.3744;-19623.36906;0;0;0;1.630255425;0.302902483;345976.1101;686548.3212;3607835.779;-0.001135999;0;0;0;0;8.150409454;0;1.630255425;0.302902483;-3.488920545;-3.046703347;0.353808714;4.511079455;-36351.84221;6917.525566;0;0;86456.8;2163;48;0;56797.70992;-36355.33455;-89.7228
