Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
57300;6481176.525;129631.0443;276609.59;0;0;0;0.438248524;0.325315266;322387.4607;662958.6098;3483871.009;-0.001135998;0;0;0;0;7.619627971;0;0.438248524;0.325315266;-3.244173651;1.858244429;0.372413586;4.755826349;-9959.763766;1895.280027;0;0;86457.3;2163;48;0;57297.78861;-10000.45652;-818.8506
57400;6481167.488;130362.4721;276491.0489;0;0;0;0.440579733;0.325086723;322577.7631;663148.9178;3484871.084;-0.001135998;0;0;0;0;7.62467612;0;0.440579733;0.325086723;-3.246616724;1.86057274;0.372216495;4.753383276;-10041.72391;1910.876524;0;0;86457.4;2163;48;0;57397.78797;-10082.34158;-817.3896
57500;6481158.368;131093.8982;276372.5038;0;0;0;0.442907821;0.324856567;322769.6237;663340.7842;3485879.349;-0.001135998;0;0;0;0;7.629766969;0;0.442907821;0.324856567;-3.24907703;1.862897931;0.372018047;4.75092297;-10123.53824;1926.445274;0;0;86457.5;2163;48;0;57497.78733;-10164.08054;-815.9205
57600;6481149.165;131825.3224;276253.9547;0;0;0;0.445232772;0.324624809;322963.0397;663534.206;3486895.787;-0.001135998;0;0;0;0;7.634900473;0;0.445232772;0.324624809;-3.251554468;1.865219984;0.371818252;4.748445532;-10205.20617;1941.986163;0;0;86457.6;2163;48;0;57597.78669;-10245.67259;-814.4429
57700;6481139.877;132556.7448;276135.4015;0;0;0;0.447554564;0.324391458;323158.0084;663729.1805;3487920.385;-0.001135998;0;0;0;0;7.640076586;0;0.447554564;0.324391458;-3.254048934;1.86753888;0.371617118;4.745951066;-10286.72666;1957.498998;0;0;86457.7;2163;48;0;57697.78604;-10327.11688;-812.9573
57800;6481130.506;133288.1654;276016.8443;0;0;0;0.449873181;0.324156523;323354.5269;663925.7048;3488953.127;-0.001135998;0;0;0;0;7.64529526;0;0.449873181;0.324156523;-3.256560328;1.8698546;0.371414654;4.743439672;-10368.09902;1972.983643;0;0;86457.8;2163;48;0;57797.78538;-10408.41261;-811.4637
57900;6481121.052;134019.5842;275898.2831;0;0;0;0.452188604;0.323920015;323552.5924;664123.7762;3489994;-0.001135998;0;0;0;0;7.650556449;0;0.452188604;0.323920015;-3.259088546;1.872167126;0.371210869;4.740911454;-10449.32252;1988.439961;0;0;86457.9;2163;48;0;57897.78472;-10489.55898;-809.962
58000;6481111.514;134751.0011;275779.7179;0;0;0;0.454500814;0.323681942;323752.202;664323.3919;3491042.987;-0.001135998;0;0;0;0;7.655860106;0;0.454500814;0.323681942;-3.261633487;1.87447644;0.371005773;4.738366513;-10530.39611;2003.867751;0;0;86458;2163;48;0;57997.78406;-10570.55518;-808.4526
58100;6481101.892;135482.4162;275661.1486;0;0;0;0.456809795;0.323442315;323953.353;664524.5488;3492100.074;-0.001135998;0;0;0;0;7.661206184;0;0.456809795;0.323442315;-3.264195046;1.876782524;0.370799375;4.735804954;-10611.31924;2019.266911;0;0;86458.1;2163;48;0;58097.78338;-10651.40044;-806.9353
58200;6481092.187;136213.8294;275542.5753;0;0;0;0.459115527;0.323201142;324156.0424;664727.2443;3493165.246;-0.001135998;0;0;0;0;7.666594634;0;0.459115527;0.323201142;-3.26677312;1.879085361;0.370591683;4.73322688;-10692.09095;2034.637257;0;0;86458.2;2163;48;0;58197.78271;-10732.09397;-805.4106
58300;6481082.398;136945.2407;275423.998;0;0;0;0.461417994;0.322958434;324360.2674;664931.4753;3494238.487;-0.001135998;0;0;0;0;7.67202541;0;0.461417994;0.322958434;-3.269367605;1.881384931;0.370382707;4.730632395;-10772.71058;2049.978661;0;0;86458.3;2163;48;0;58297.78203;-10812.63503;-803.878
58400;6481072.526;137676.6502;275305.4167;0;0;0;0.463717178;0.322714201;324566.025;665137.2391;3495319.783;-0.001135998;0;0;0;0;7.677498463;0;0.463717178;0.322714201;-3.271978398;1.883681219;0.370172456;4.728021602;-10853.17742;2065.290993;0;0;86458.4;2163;48;0;58397.78134;-10893.02283;-802.3381
58500;6481062.57;138408.0578;275186.8314;0;0;0;0.466013062;0.322468452;324773.3123;665344.5326;3496409.117;-0.001135998;0;0;0;0;7.683013746;0;0.466013062;0.322468452;-3.274605395;1.885974208;0.36996094;4.725394605;-10933.49051;2080.574066;0;0;86458.5;2163;48;0;58497.78065;-10973.25664;-800.7909
58600;6481052.53;139139.4635;275068.242;0;0;0;0.46830563;0.322221197;324982.1265;665553.3529;3497506.476;-0.001135998;0;0;0;0;7.68857121;0;0.46830563;0.322221197;-3.27724849;1.888263879;0.369748167;4.72275151;-11013.64934;2095.827784;0;0;86458.6;2163;48;0;58597.77995;-11053.33573;-799.2363
58700;6481042.407;139870.8672;274949.6487;0;0;0;0.470594863;0.321972446;325192.4644;665763.6971;3498611.842;-0.001135998;0;0;0;0;7.694170806;0;0.470594863;0.321972446;-3.279907579;1.890550217;0.369534147;4.720092421;-11093.653;2111.051974;0;0;86458.7;2163;48;0;58697.77925;-11133.25936;-797.6746
58800;6481032.201;140602.2691;274831.0513;0;0;0;0.472880746;0.321722209;325404.3233;665975.5623;3499725.201;-0.001135998;0;0;0;0;7.699812487;0;0.472880746;0.321722209;-3.282582557;1.892833205;0.369318888;4.717417443;-11173.50084;2126.246513;0;0;86458.8;2163;48;0;58797.77854;-11213.02682;-796.1057
58900;6481021.91;141333.6691;274712.45;0;0;0;0.475163263;0.321470495;325617.7001;666188.9454;3500846.537;-0.001135998;0;0;0;0;7.705496204;0;0.475163263;0.321470495;-3.285273318;1.895112826;0.369102402;4.714726682;-11253.19227;2141.411287;0;0;86458.9;2163;48;0;58897.77783;-11292.63739;-794.5299
59000;6481011.537;142065.0671;274593.8446;0;0;0;0.477442396;0.321217314;325832.5919;666403.8436;3501975.834;-0.001135998;0;0;0;0;7.711221907;0;0.477442396;0.321217314;-3.287979758;1.897389064;0.368884696;4.712020242;-11332.72631;2156.546112;0;0;86459;2163;48;0;58997.77712;-11372.09038;-792.9473
59100;6481001.079;142796.4631;274475.2352;0;0;0;0.47971813;0.320962676;326048.9956;666620.2537;3503113.077;-0.001135998;0;0;0;0;7.716989547;0;0.47971813;0.320962676;-3.290701771;1.899661903;0.368665779;4.709298229;-11412.10252;2171.650904;0;0;86459.1;2163;48;0;59097.77639;-11451.38511;-791.3578
59200;6480990.538;143527.8573;274356.6219;0;0;0;0.48199045;0.320706592;326266.9082;666838.1727;3504258.249;-0.001135998;0;0;0;0;7.722799075;0;0.48199045;0.320706592;-3.29343925;1.901931328;0.368445663;4.70656075;-11491.32005;2186.725497;0;0;86459.2;2163;48;0;59197.77567;-11530.52089;-789.7615
59300;6480979.914;144259.2494;274238.0045;0;0;0;0.484259339;0.320449071;326486.3267;667057.5977;3505411.336;-0.001135998;0;0;0;0;7.728650443;0;0.484259339;0.320449071;-3.29619209;1.904197322;0.368224355;4.70380791;-11570.3783;2201.769783;0;0;86459.3;2163;48;0;59297.77494;-11609.49704;-788.1588
59400;6480969.205;144990.6396;274119.3831;0;0;0;0.486524782;0.320190122;326707.2481;667278.5257;3506572.32;-0.001135998;0;0;0;0;7.734543599;0;0.486524782;0.320190122;-3.298960185;1.90645987;0.368001865;4.701039815;-11649.27671;2216.78365;0;0;86459.4;2163;48;0;59397.7742;-11688.31292;-786.5494
59500;6480958.414;145722.0278;274000.7577;0;0;0;0.488786763;0.319929757;326929.6693;667500.9535;3507741.186;-0.001135998;0;0;0;0;7.740478495;0;0.488786763;0.319929757;-3.301743428;1.908718957;0.367778202;4.698256572;-11728.01435;2231.766926;0;0;86459.5;2163;48;0;59497.77346;-11766.96786;-784.9338
59600;6480947.538;146453.414;273882.1284;0;0;0;0.491045268;0.319667984;327153.5872;667724.878;3508917.917;-0.001135998;0;0;0;0;7.746455081;0;0.491045268;0.319667984;-3.304541713;1.910974568;0.367553377;4.695458287;-11806.59086;2246.719537;0;0;86459.6;2163;48;0;59597.77271;-11845.46124;-783.3118
59700;6480936.58;147184.7982;273763.495;0;0;0;0.493300282;0.319404815;327378.9989;667950.2963;3510102.498;-0.001135998;0;0;0;0;7.752473306;0;0.493300282;0.319404815;-3.307354932;1.913226687;0.367327397;4.692645068;-11885.00538;2261.641325;0;0;86459.7;2163;48;0;59697.77196;-11923.79242;-781.6835
59800;6480925.537;147916.1805;273644.8577;0;0;0;0.49555179;0.319140258;327605.9011;668177.2053;3511294.913;-0.001135998;0;0;0;0;7.758533121;0;0.49555179;0.319140258;-3.31018298;1.915475301;0.367100274;4.68981702;-11963.2574;2276.532189;0;0;86459.8;2163;48;0;59797.7712;-12001.96077;-780.0491
59900;6480914.411;148647.5606;273526.2164;0;0;0;0.497799777;0.318874324;327834.2908;668405.6017;3512495.145;-0.001135998;0;0;0;0;7.764634475;0;0.497799777;0.318874324;-3.31302575;1.917720394;0.366872015;4.68697425;-12041.34641;2291.392033;0;0;86459.9;2163;48;0;59897.77044;-12079.96568;-778.4087
60000;6480903.201;149378.9388;273407.571;0;0;0;0.500044229;0.318607023;328064.1649;668635.4826;3513703.177;-0.001135998;0;0;0;0;7.770777319;0;0.500044229;0.318607023;-3.315883133;1.919961952;0.366642631;4.684116867;-12119.27151;2306.220687;0;0;86460;2163;48;0;59997.76967;-12157.80655;-776.7624
60100;6480891.908;150110.3149;273288.9217;0;0;0;0.502285133;0.318338364;328295.5203;668866.8448;3514918.993;-0.001135998;0;0;0;0;7.7769616;0;0.502285133;0.318338364;-3.318755024;1.922199962;0.366412132;4.681244976;-12197.03238;2321.018089;0;0;86460.1;2163;48;0;60097.7689;-12235.48279;172765169.9
60200;6480880.531;150841.689;273170.2684;0;0;0;0.504522473;0.318068359;328528.3538;669099.6852;3516142.578;-0.001135998;0;0;0;0;7.78318727;0;0.504522473;0.318068359;-3.321641314;1.924434408;0.366180525;4.678358686;-12274.62824;2335.78409;0;0;86460.2;2163;48;0;60197.76812;17264281.51;-172642815.1
